record_id,scraped_at,country,platform,platform_type,page_number,source_url,thread_id,thread_or_video_title,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,Initial_Translation,car_brand,car_model,car_segment,Initial_parameter,Initial_sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter,sentiment,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
51cc705f-40d6-4a4b-a96b-d6cf3bc507d4,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@AnhPhong3012,@AnhPhong3012,3 tahun yang lalu,01/07/2023,Sportage có nên l?p thanh cân b?ng tr??c sau k anh.,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Sportage có nên l?p thanh cân b?ng tr??c sau k anh.,FALSE,FALSE,,,KEEP,,Other,Accessories,Neutral,0.6,FALSE,LOW_CONFIDENCE,Tucson,,skipped_not_substantial,,FALSE,,,,,
11f257cb-1eae-4d10-af34-ad873bc0169f,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@guntimusprimer9x,@guntimusprimer9x,3 tahun yang lalu,01/07/2023,"Riêng cá nhân mình nhé
??u xe Tucson không ??p l?m",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,4,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Riêng cá nhân mình nhé
??u xe Tucson không ??p l?m",FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Negative,0.9,FALSE,OK,Tucson,"Personally, I don't think the front of the Tucson is very nice.",ok,auto,TRUE,1.609437912,7.84,0,3.92,LOW
4b0325a9-889b-4db1-a357-6dff337267fd,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@autokeyvn4799,@autokeyvn4799,3 tahun yang lalu,01/07/2023,Riêng cá nhân mình v?n thích túc h?n kia,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,4,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Riêng cá nhân mình v?n thích túc h?n kia,FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Positive,0.9,FALSE,OK,Tucson,"Personally, I still prefer that hybrid.",ok,auto,TRUE,1.609437912,7.84,0.9,48.92,MEDIUM
5dc29f32-076c-4009-bfd8-b692932e67e7,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@AnHoang-ot7ko,@AnHoang-ot7ko,3 tahun yang lalu,01/07/2023,"2 bác ch? xe. Bác này khen v? bác kia ??p. Em k?t m?i cái màn hình KIA. Còn tucson ??n tr??c bi thì ngon. Còn l?i x?u ??p do th? hi?u c?a m?i ng??i. Ch? ai ép ai ph?i thích hay gét ???c. C? thích là xu?ng ti?n thôi, cu?c s?ng mà ti?n mình ki?m ra ???c k l? k giám làm nh?ng gì mình thích, sao ph?i theo cái thích c?a ng khác. Ý ki?n riêng em.",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,2,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"2 bác ch? xe. Bác này khen v? bác kia ??p. Em k?t m?i cái màn hình KIA. Còn tucson ??n tr??c bi thì ngon. Còn l?i x?u ??p do th? hi?u c?a m?i ng??i. Ch? ai ép ai ph?i thích hay gét ???c. C? thích là xu?ng ti?n thôi, cu?c s?ng mà ti?n mình ki?m ra ???c k l? k giám làm nh?ng gì mình thích, sao ph?i theo cái thích c?a ng khác. Ý ki?n riêng em.",FALSE,FALSE,,,KEEP,ngon(100.0%),Other,General Impression,Positive,0.9,FALSE,OK,Tucson,,skipped_not_substantial,,FALSE,,,,,
e1647244-0896-4844-974d-21c9160c7fca,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@theanhvu3682,@theanhvu3682,3 tahun yang lalu,01/07/2023,"Ngo?i th?t thì thích tucson , nh?ng n?i th?t r?t k?t sportage .",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Ngo?i th?t thì thích tucson , nh?ng n?i th?t r?t k?t sportage .",FALSE,FALSE,,,KEEP,ngon(85.7%),Styling / Design; Styling / Design,Exterior Design; Interior Design,Neutral,0.925,FALSE,MIXED_SENTIMENT,Tucson,"I like the Tucson's exterior, but the Sportage's interior is really appealing.",ok,auto,TRUE,0.405465108,1.97,0.2775,14.86,LOW
e1647244-0896-4844-974d-21c9160c7fca,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@theanhvu3682,@theanhvu3682,3 tahun yang lalu,01/07/2023,"Ngo?i th?t thì thích tucson , nh?ng n?i th?t r?t k?t sportage .",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Ngo?i th?t thì thích tucson , nh?ng n?i th?t r?t k?t sportage .",FALSE,FALSE,,,KEEP,ngon(85.7%),Styling / Design; Styling / Design,Exterior Design; Interior Design,Neutral,0.925,FALSE,MIXED_SENTIMENT,Sportage,"Exterior, I like Tucson, but interior, I really like Sportage.",ok,auto,TRUE,0.405465108,1.97,0.2775,14.86,LOW
ae7537a4-7d15-4c0c-828d-59c7c9372f0c,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@phamhung9323,@phamhung9323,3 tahun yang lalu,01/07/2023,v? con nào c?ng h?n a?,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,v? con nào c?ng h?n a?,FALSE,FALSE,,,KEEP,,Other,General Impression,Negative,0.4,FALSE,LOW_CONFIDENCE,Tucson,,skipped_not_substantial,,FALSE,,,,,
4d4dba6f-317d-4825-9d59-395516a489ce,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@familylava2802,@familylava2802,3 tahun yang lalu,01/07/2023,Theo tôi th?y thì huyndai chú tr?ng ch?m chút ch?t l??ng xe h?n t? ph? g?m cách âm n?i th?t b?n h?n ??p h?n ki?u nh? b?n b? nh? xe nh?t nh?ng v?n ?? option còn kia thì ch?y theo nhi?u option v??t tr?i nh?ng r?i m?t quá. Nói chung túc quá hài hoà và r? h?n chút n?a. C?m giác ok h?n,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,5,6,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Theo tôi th?y thì huyndai chú tr?ng ch?m chút ch?t l??ng xe h?n t? ph? g?m cách âm n?i th?t b?n h?n ??p h?n ki?u nh? b?n b? nh? xe nh?t nh?ng v?n ?? option còn kia thì ch?y theo nhi?u option v??t tr?i nh?ng r?i m?t quá. Nói chung túc quá hài hoà và r? h?n chút n?a. C?m giác ok h?n,FALSE,FALSE,,,KEEP,,Brand Perception; Comfort & Space; Comfort & Space; Value Perception; Value Perception,Build Quality; NVH; Interior Quality; Competitor Comparison; Price,Positive,0.87,FALSE,OK,Tucson,"In my opinion, Hyundai focuses more on vehicle quality - chassis, sound insulation, interior, durability, and appearance - similar to the durable and light Japanese cars. But as for options, the other one chases after many outstanding features but it's too messy. Overall, it's a pity it's not more balanced and a bit cheaper. Feels better.",ok,auto,TRUE,1.875833221,9.13,0.87,48.07,MEDIUM
a59a7603-fd27-4081-b7d7-c2fa03a9731e,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@trunghaile7427,@trunghaile7427,3 tahun yang lalu,01/07/2023,C?m nh?n cá nhân sportage nhìn v?n cu?n hút h?n dù tucson c?ng r?t ??p,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,45,1966,0,0,TRUE,,,FALSE,youtube_scraper_v2,,C?m nh?n cá nhân sportage nhìn v?n cu?n hút h?n dù tucson c?ng r?t ??p,FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Positive,0.95,FALSE,OK,Sportage,"Personal feeling, the Sportage still looks more attractive even though the Tucson is also very beautiful.",ok,auto,TRUE,15.20503862,74.03,0.95,84.52,HIGH
a59a7603-fd27-4081-b7d7-c2fa03a9731e,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@trunghaile7427,@trunghaile7427,3 tahun yang lalu,01/07/2023,C?m nh?n cá nhân sportage nhìn v?n cu?n hút h?n dù tucson c?ng r?t ??p,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,45,1966,0,0,TRUE,,,FALSE,youtube_scraper_v2,,C?m nh?n cá nhân sportage nhìn v?n cu?n hút h?n dù tucson c?ng r?t ??p,FALSE,FALSE,,,KEEP,,Styling / Design; Styling / Design,Exterior Design; Exterior Design,Neutral,0.9,FALSE,MIXED_SENTIMENT,Tucson,"Personal feeling, the Sportage still looks more attractive even though the Tucson is also very beautiful.",ok,auto,TRUE,13.49443927,65.7,0.27,46.35,MEDIUM
f72faa06-5153-4403-b5f0-f2ada56ef716,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@tranty1966,@tranty1966,3 tahun yang lalu,01/07/2023,Giá tucson r? h?n. N?u ko còn l?c thì  s? ch?n tucson,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Giá tucson r? h?n. N?u ko còn l?c thì  s? ch?n tucson,FALSE,FALSE,,,KEEP,,Value Perception; Value Perception,Price; Purchase Decision,Positive,0.75,FALSE,LOW_CONFIDENCE,Tucson,"The Tucson is cheaper. If there's no other choice, I'll go with the Tucson.",ok,auto,TRUE,0,0,0.75,37.5,LOW
71552114-e24f-468a-ba12-26131e631674,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@thucvlog7605,@thucvlog7605,3 tahun yang lalu,01/07/2023,Theo mình Tucson nhìn ??p h?n,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Theo mình Tucson nhìn ??p h?n,FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Positive,0.95,FALSE,OK,Tucson,"In my opinion, the Tucson looks more beautiful.",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
1b442864-60f5-4e5a-b6dd-a3c77109b9cc,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@huann4253,@huann4253,3 tahun yang lalu,01/07/2023,"Mình ch?n tuc s ,pot noi th?t ??p nh?ng ph?n ca l?ng không ??p vì mình già r?i 50 tu?i không thích màu mè nh? spot ta ge",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Mình ch?n tuc s ,pot noi th?t ??p nh?ng ph?n ca l?ng không ??p vì mình già r?i 50 tu?i không thích màu mè nh? spot ta ge",FALSE,FALSE,,,KEEP,,Styling / Design; Styling / Design; Styling / Design,Interior Design; Grille Design; Exterior Styling Comparison,Positive,0.8,FALSE,MIXED_SENTIMENT,Tucson,"I chose the Tucson. The exhaust is really nice, but the grille isn't — because I'm old, 50 years old, I don't like flashy colors like the Sportage.",ok,auto,TRUE,0,0,0.8,40,MEDIUM
0d70b0c1-cb36-4870-be7e-b505f162d42b,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@hatanphatpro,@hatanphatpro,3 tahun yang lalu,01/07/2023,Nh?ng sportage ki?u dáng nh?t th?i mau l?i mode h?n tucson,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Nh?ng sportage ki?u dáng nh?t th?i mau l?i mode h?n tucson,FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Negative,0.9,FALSE,OK,Sportage,"However, the Sportage's design is trendy for a short time and quickly goes out of style, more so than the Tucson.",ok,auto,TRUE,0,0,0,0,LOW
0d70b0c1-cb36-4870-be7e-b505f162d42b,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@hatanphatpro,@hatanphatpro,3 tahun yang lalu,01/07/2023,Nh?ng sportage ki?u dáng nh?t th?i mau l?i mode h?n tucson,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Nh?ng sportage ki?u dáng nh?t th?i mau l?i mode h?n tucson,FALSE,FALSE,,,KEEP,,Styling / Design,Design Modernity,Positive,0.95,FALSE,OK,Tucson,Sportage designs are trendy but become outdated faster than Tucson.,ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
f2b2fc56-e609-4f3f-8e4e-e0727a24ca11,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@hoangaoviet6867,@hoangaoviet6867,3 tahun yang lalu,01/07/2023,Xem h?t video và th?y n?ng v? qu?ng cáo,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Xem h?t video và th?y n?ng v? qu?ng cáo,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,Tucson,,skipped_not_substantial,,FALSE,,,,,
73c7c8e4-6b44-425d-b5e9-5c553e038575,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@cuonghoang8797,@cuonghoang8797,3 tahun yang lalu,01/07/2023,"e cu?ng râ?t thi?ch c??a sô? tr??i , k co? k mua kk. ng thi? k thi?ch",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"e cu?ng râ?t thi?ch c??a sô? tr??i , k co? k mua kk. ng thi? k thi?ch",FALSE,FALSE,,,KEEP,,New Tech,Sunroof,Positive,0.9,FALSE,OK,Tucson,"I also really like the sunroof, if it doesn’t have one then don’t buy lol. Some people don’t like it.",ok,auto,TRUE,0,0,0.9,45,MEDIUM
44a9269e-5b7a-4f6b-8b78-9c6fa7cc2fc0,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@baotv2672,@baotv2672,3 tahun yang lalu,01/07/2023,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Positive,0.9,FALSE,OK,Sportage,"The Sportage has a beautiful front, while the Tucson has a beautiful rear.",ok,auto,TRUE,0.693147181,3.37,0.9,46.69,MEDIUM
44a9269e-5b7a-4f6b-8b78-9c6fa7cc2fc0,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@baotv2672,@baotv2672,3 tahun yang lalu,01/07/2023,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,1,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",FALSE,FALSE,,,KEEP,,Styling / Design,Rear Design,Positive,0.95,FALSE,OK,Tucson,"The Sportage's front is beautiful, while the Tucson's rear is beautiful.",ok,auto,TRUE,0.693147181,3.37,0.95,49.18,MEDIUM
dacc7bb8-564a-4984-94a8-d6f59cf7cb25,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@thocon6814,@thocon6814,3 tahun yang lalu,01/07/2023,Kia làm qu? dàn ?èn quá ??nh,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Kia làm qu? dàn ?èn quá ??nh,FALSE,FALSE,,,KEEP,,Styling / Design,Headlight Design,Negative,0.95,FALSE,OK,Tucson,Kia's light array is way too cool.,ok,auto,TRUE,0,0,0,0,LOW
9af909b2-4798-4361-becf-3b628a6a765c,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@quangtien1063,@quangtien1063,3 tahun yang lalu,01/07/2023,Túc ?c quy là ??ng Nai còn Spost t?t là Pinaco,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Túc ?c quy là ??ng Nai còn Spost t?t là Pinaco,FALSE,FALSE,,,KEEP,,Other,Battery Quality,Positive,0.3,FALSE,LOW_CONFIDENCE,Tucson,,skipped_not_substantial,,FALSE,,,,,
3f99aa5f-b0c4-4de6-8734-d5a341e58ae9,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@cuonghoang8797,@cuonghoang8797,3 tahun yang lalu,01/07/2023,thê? na?y m??i go?i la? review ch?? kk. ?ôi khi quyê?t ?i?nh mua xe la?i ?ê?n t?? nh??ng chi tiê?t c??c ki? nho? !,,Hyundai,Tucson,C-SUV,New Tech,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,thê? na?y m??i go?i la? review ch?? kk. ?ôi khi quyê?t ?i?nh mua xe la?i ?ê?n t?? nh??ng chi tiê?t c??c ki? nho? !,FALSE,FALSE,,,KEEP,,Other,General Impression,Neutral,0.3,FALSE,LOW_CONFIDENCE,Tucson,,skipped_not_substantial,,FALSE,,,,,
baef0cf0-d13b-4627-9ec9-98ce0971201e,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@gamethu7488,@gamethu7488,3 tahun yang lalu,01/07/2023,"anh em cho h?i là ""l?c"" là sao nh?? Hãng làm cách nào t?ng giá thêm v?y ??",,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"anh em cho h?i là ""l?c"" là sao nh?? Hãng làm cách nào t?ng giá thêm v?y ??",FALSE,FALSE,,,KEEP,,Value Perception,Price,Neutral,0.4,FALSE,LOW_CONFIDENCE,Tucson,"Guys, what does ""filter"" mean? How does the manufacturer increase the price further?",ok,auto,TRUE,0,0,0.12,6,LOW
b09e37ad-500e-4b45-87fa-318226fc24ac,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@cuongnguyenvlog1750,@cuongnguyenvlog1750,3 tahun yang lalu,01/07/2023,C? 2 ??u ??p,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,C? 2 ??u ??p,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
25f1e754-f6a4-4fc7-8929-2790b61ce35d,46203.73907,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=Zv0rWfxkfFg&pp=ygUbVHVjc29uLCBTcG9ydGFnZSBWaeG7h3QgTmFt,Zv0rWfxkfFg,So sánh Kia Sportage 2022 và Hyundai Tucson 2022 - Ng??i dùng chia s? ?u nh??c ?i?m |Autodaily.vn|,,Zv0rWfxkfFg,https://www.youtube.com/@haidn198,@haidn198,3 tahun yang lalu,01/07/2023,Các chú ch?y th? ? ?úng cái ???ng cháu h?c lái xe. Ch? trung tâm sát h?ch Sài ??ng g?n ??y,,Hyundai,Tucson,C-SUV,,Neutral,FALSE,,0,0,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Các chú ch?y th? ? ?úng cái ???ng cháu h?c lái xe. Ch? trung tâm sát h?ch Sài ??ng g?n ??y,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,Tucson,,skipped_not_substantial,,FALSE,,,,,
