record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
7f5ac2c5-8e5d-4d59-b53d-87f8d4d9de00,gi? nói th?t n?u ch?n l?i v?n ch?n em n?y. t?m giá hi?n v?i chính sách gi?m giá quá ok luôn,Toyota Yaris Cross,Value Perception; Other,Price; Overall Satisfaction,Positive,0.925,False,OK,True,"Honestly, if I could choose again, I'd still pick this one. The current price range with the discount policy is really good.",ok,auto
53f4b264-f0f7-4cd0-bdbf-6dba8e5bab71,Trang b? an toàn nghèo nàn ko th?y bác nh?c t?i,Kia Seltos,Safety & ADAS,Safety Features,Negative,0.95,False,OK,True,"Poor safety equipment, you didn't mention it.",ok,auto
f7828939-e791-44d5-a8a8-477841f7a8c0,"Em c?ng b?t ng? bác ?, ch?y v? ?o thì chu?n ?ét, siêu ti?t ki?m luôn.",Toyota Yaris Cross,Powertrain / Performance; Powertrain / Performance,City Driving; Fuel Efficiency,Positive,0.9,True,OK,True,"I'm also surprised, sir. When driving in the city, it's spot on, super fuel-efficient.",ok,auto
8f06fd7a-34ad-47d5-bbcb-ab54eecfc9e4,?úng là chi?c này ?i ph? thì quá ngon bác ?,Toyota Yaris Cross,Comfort & Space,Ride Quality,Positive,0.95,False,OK,True,"This one is really great for driving around town, my friend.",ok,auto
52ec7c7c-699a-4d86-862a-7746cd96c92a,"Innova Cross HEV trong hành trình ?à N?ng ra Hà N?i ?n 4,7l/100km bác ?, bác ch? clip c?a t?i em nhé.",Toyota Innova,Powertrain / Performance,Energy Consumption,Positive,0.95,False,OK,True,"The Innova Cross HEV on the trip from Da Nang to Hanoi only gets 4.7L/100km, sir. Please check my clip.",ok,auto
f5ee4a04-8ed5-4d90-b035-ed35aada8a48,Ai c?ng kêu cái h?p s? khô c?a b?n turbo mà bác l?i ti?c. Nh?ng ?i ???ng tr??ng ??p ga nó b?c th?t,Kia Seltos,Powertrain / Performance; Powertrain / Performance,Transmission; Acceleration,Neutral,0.85,False,MIXED_SENTIMENT,True,"Everyone complains about the dry gearbox of the turbo version, but you still regret it. However, on long drives, stepping on the gas is really frustrating.",ok,auto
74fc78af-71dd-4e45-9637-fc3b2a462fbd,"Xe ông nào m?i ra c?ng b? ngáo giá, sau vài tháng nghe ngóng th? tr??ng l?i gi?m 5 ch?c 1 tr?m, ch? kh? ae tiên phong th",Kia Seltos,Value Perception,Price,Negative,0.9,False,OK,True,"Any car that just launched also has crazy pricing. After a few months of feeling out the market, it drops by 50 to 100. Only the early adopters suffer.",ok,auto
6ec97e8a-ae3b-45d7-8ba5-bf8d5fc4dcfc,"D?, x?u ??p thì tu? quan ?i?m c?a m?i ng??i nh?ng ti?t ki?m x?ng thì ?ã quá rõ ràng r?i.",Toyota Yaris Cross,Styling / Design; Powertrain / Performance,Exterior Design; Energy Consumption,Positive,0.85,False,OK,True,"Looks are a matter of personal opinion, but fuel efficiency is already crystal clear.",ok,auto
d449ed2f-533b-4401-ae69-331bf4bbf4fe,cá nhân mình v?n th?y hybrid hi?n là l?a ch?n t?t nh?t hi?n nay so v?i xe ?i?n và d?u diesel n?u xét v? tính th?c d?ng v,Toyota Yaris Cross,Powertrain / Performance,Hybrid System,Positive,0.9,False,OK,True,I personally still think hybrid is currently the best choice compared to electric cars and diesel if considering practicality and emissions.,ok,auto
04c21caf-7e14-40f6-bdac-31f0bd9e4030,Yaris Cross gian l?n an toàn mua làm gì cho phí ti?n ra,Toyota Yaris Cross,Safety & ADAS; Value Perception,Safety Assurance; Value for Money,Negative,0.925,False,OK,True,Yaris Cross safety fraud? Why buy it and waste money?,ok,auto
7e6d01c7-93e4-4ccf-bbc0-9e7cf83c0172,Vin lô bình lu?n nhi?u l?m,MMC Xforce,Brand Perception,Brand Image,Negative,0.6,False,LOW_CONFIDENCE,True,VinFast has a lot of comments.,ok,auto
6d4fe64a-b0f1-45cb-ba76-9b73748a7349,"Thi?u cs tr?i rui, 1.4 1.6 m?i có nh?ng l?i k ??p b?ng new 1.5 :( pvan huyndai venue quá",Kia Seltos,Styling / Design; Value Perception,Engine Variant Design; Competitor Comparison,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,Already lacking a foundation. The 1.4 and 1.6 models have advantages that can't keep up with the new 1.5. :( Too much complaining about the Hyundai Venue.,ok,auto
bdf3248e-614f-433c-9e25-c6beda322e00,?ang h?n cái 1.4 t?ng áp gi? v? 1.5 n?p khí th?y h?i ti?c,Kia Seltos,Powertrain / Performance,Engine Performance,Negative,0.9,False,OK,True,"Disappointed about the 1.4 turbo, now going back to the 1.5 naturally aspirated. It's a bit regrettable.",ok,auto
2335ef1b-dd84-4052-a404-5029120d9698,"?úng luôn ?i ?âu c?ng th?y bài coi ri?t ?n mà không dám ý ki?n t?i nó ch?i quá, lên bài d?y ??c mà ch? th?y ông nào chê ",MMC Xforce,Brand Perception,Media Coverage,Neutral,0.4,False,LOW_CONFIDENCE,True,"Exactly, everywhere I go I see articles being devoured but nobody dares to comment because it's too aggressive. Posts are relentless, but all I see is that whenever someone criticizes another car brand, there are people both praising and criticizing — all just rumors flying around. Truly powerful media.",ok,auto
acb75363-3304-4a86-8312-d70f17818c95,"Xe có body quá ??p, nam tính, ??ng c? nhi?u tùy ch?n m?nh m? nh?t phân khúc n?u l?y e tubo t?m 600tr thì quá ok luôn, bã",Creta,Styling / Design; Powertrain / Performance; Value Perception; Value Perception; Powertrain / Performance; Powertrain / Performance,Exterior Design; Engine Power; Price; Maintenance Cost; Fuel Economy; Overtaking Capability,Negative,0.767,False,OK,True,"The car has a very beautiful, masculine body with many powerful engine options – the strongest in the segment. If you get the turbo version for about 600 million VND, it's already fantastic. Maintenance is cheap too, and fuel economy is good. Those other ones like the Yaris, Xpander, and Creta are little cars on the highway – you want to overtake them but don't dare because they're so small.",ok,auto
292a5c87-4ab9-4161-b9b6-a93836b2bd19,"@tinnguyen_1403  t thì ch?n Haval, vk t thì thích seltos. T ns th?ng luôn là mua Seltos thì t ch? mua xe c?, k bao gi? t",Kia Seltos,Value Perception; Brand Perception,Value for Money; Competitor Comparison,Negative,0.9,False,OK,True,"@tinnguyen_1403 I choose Haval, my wife likes Seltos. I said straight up that if buying Seltos, I'll only buy a used car, I will never buy a new one.",ok,auto
320c4e60-d47d-43cb-9bb0-0250cc4b9739,"Sao b?n lux b?o là ??ng h? t?c ?? v?n d?ng c? mà, trong video th?y ??ng h? d?ng s?, hay v? lux trong thì pre ??y bác",Kia Seltos,New Tech,Instrument Cluster,Neutral,0.5,False,LOW_CONFIDENCE,True,"Why did you, lux, say it's a mechanical speedometer? In the video, I see the gauge is stopped. Or is that about lux in the pre, buddy?",ok,auto
52ec7c7c-699a-4d86-862a-7746cd96c92a,"Innova Cross HEV trong hành trình ?à N?ng ra Hà N?i ?n 4,7l/100km bác ?, bác ch? clip c?a t?i em nhé.",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Negative,0.9,False,OK,True,"Innova Cross HEV on the trip from Da Nang to Hanoi consumes 4.7L/100km, sir. Please check out my clip, okay?",ok,auto
c70755fe-b300-485e-8298-185b01f122fc,Haha thành ph?n GATO l?i cay r?i,MMC Xforce,Brand Perception,Brand Image,Positive,0.7,False,OK,True,"Haha, the jealous ones are salty again.",ok,auto
bd63da1b-b8cd-4433-81e9-17563e3da733,"D?, công nh?n là lúc máy x?ng kích ho?t ? t?c ?? th?p nó ?n th?t bác nh?.",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Negative,0.9,False,OK,True,"Yes, I admit that when the gasoline engine activates at low speeds, it really drinks fuel, right?",ok,auto
04c21caf-7e14-40f6-bdac-31f0bd9e4030,Yaris Cross gian l?n an toàn mua làm gì cho phí ti?n ra,Kia Seltos,Safety & ADAS; Value Perception,Safety Trust; Value for Money,Positive,0.9,False,OK,True,"Yaris Cross cheats on safety, why waste money buying it?",ok,auto
7d49e5aa-3a44-4c1c-b32a-8e922c29436d,L?n b?nh g?n 800tr mà 2 túi khí,Kia Seltos,Safety & ADAS,Airbag,Negative,0.95,False,OK,True,Rolling off the lot for nearly 800 million but only 2 airbags.,ok,auto
ce63fad5-af53-461e-bd2c-47d6306fe573,"Tu?i j so v?i Haval Jolion, ?c m?i cái mác Hàn",Kia Seltos,Brand Perception,Country of Origin Image,Negative,0.95,False,OK,True,What age compared to the Haval Jolion? Fed up with the Korean badge.,ok,auto
98da3c39-88bd-4988-8156-56ee6f651040,"xem video này m?i nh? tu?n tr??c c?ng ???c c?m lái con hev c?a th?ng b?n ?i cao t?c HP-HN phê luôn, không ?n nhi?u, êm, ",Toyota Yaris Cross,Powertrain / Performance; Comfort & Space; Comfort & Space; Safety & ADAS,Energy Consumption; NVH; Ride Quality; ADAS Features,Positive,0.863,False,OK,True,"Just watched this video? Last week I also got to drive my buddy's HEV on the HP-HN expressway, it was amazing—doesn't consume much fuel, smooth, sturdy, and with plenty of driver-assist features so it's really relaxing.",ok,auto
ae208b6a-a9eb-4e46-8a6c-b7cf85e0c0ba,Không có ti?n không bi?t lái xe nên th?y chi?c nào c?ng ??p,Creta,Styling / Design,Design Appeal,Positive,0.8,False,OK,True,"If you have no money and can't drive, every car looks beautiful to you.",ok,auto
9091aa72-9bbc-474d-8fb4-496bc187498e,"L?i h?p s? CVT kh?u hao quá nhanh, ch?ng bao lâu ??t dây ?ai",Kia Seltos,Powertrain / Performance,Transmission,Negative,0.95,False,OK,True,"CVT transmission depreciates too quickly, the belt breaks soon.",ok,auto
5deeecac-33d7-47b9-9762-7b1ada9cafb1,"M?i tháy va ch?m trên mình, xung quanh anh toàn là nh?a ây ây:)), inova thì còn nguyên ây :))",Toyota Innova,Safety & ADAS,Structural Integrity,Positive,0.95,False,OK,True,"Just saw the crash on you, everything around you is plastic haha, the Innova is still intact haha.",ok,auto
7a227d27-2696-4b90-b748-40f7bc40f4bc,"Giá này v?n cao, l?n bánh t?nh kho?ng 730-740tr thì ??p.",Creta,Value Perception,Price,Negative,0.9,False,OK,True,"This price is still high. If the on-road price is around 730-740 million, then it's good.",ok,auto
86ea8fd3-8889-429c-a382-3f9612daacfd,"Có mà bác, ch? là em không cho hi?n th? b?ng an toàn lên thôi. Các bác có th? tham kh?o chi ti?t trên web hãng nhé.",Kia Seltos,Safety & ADAS,Safety Display,Neutral,0.8,False,OK,True,"Yes, sir, it's just that I don't display the safety board. You can refer to the details on the manufacturer's website.",ok,auto
6804b0e3-31d9-4449-aea5-5d1ff1d5e6dc,"?ã k?t em nó qua video này và lái th? thì ?úng là review th?c t?, mình ?ã xu?ng ti?n vì ye nó quá r?i",Creta,Other; Powertrain / Performance,Overall Satisfaction; Driving Experience,Positive,0.9,True,OK,True,I already fell for it after watching this video and test driving it. This is a real review. I put down money because I love it so much.,ok,auto
faa67092-5a1c-4919-a8e3-25c67a641b92,C? creta mà ch?i yên tâm v? ch?t và l??ng . Lành tính . ?n ít x?ng,Creta,Brand Perception; Comfort & Space; Powertrain / Performance,Brand Trust; Ride Quality; Energy Consumption,Positive,0.933,False,OK,True,"With the Creta, you can feel confident about quality and quantity. It's reliable. Low fuel consumption.",ok,auto
ec707cce-bc80-48ad-802d-1bd2f64ff082,"Vâng bác, h?p s? e-cvt nó khác hoàn toàn h?p s? cvt bình th??ng ??y ?.",Toyota Yaris Cross,Powertrain / Performance,Transmission,Neutral,0.7,False,OK,True,"Yes, sir, the e-CVT transmission is completely different from the normal CVT transmission.",ok,auto
d8fe3d87-f1ea-4ebb-8d97-f2a2b13f3d55,Luxury ngang v?i b?n CX30 thì nên l?y con nào nh??,Kia Seltos,Styling / Design,Interior Design,Positive,0.9,False,OK,True,"If Luxury is comparable to the CX30 version, which one should I get?",ok,auto
412cf3a8-c309-4de0-9ffa-c0ea377d5d71,??p h?n dk creta thì tôi c?ng ?,Toyota Yaris Cross,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"If it's more beautiful than the Creta, then I also ...",ok,auto
1844ac2d-0254-4495-9420-4456695123ac,"An toàn l?m b?n, có ??n t?n 2 túi khí",Kia Seltos,Safety & ADAS,Airbag,Positive,0.95,False,OK,True,"Very safe, buddy, it even has up to 2 airbags.",ok,auto
3695bcdf-5f48-4301-bf6c-3b722aa745ba,"Nh??c ?i?m xe này là khi t?ng t?c thì có ti?ng ù d?i vào khoang lái, b?n máy x?ng thì ngon h?n! N?i th?t thì h?i ?p ?p, ",Toyota Yaris Cross,Comfort & Space; Powertrain / Performance; Comfort & Space; Other; Comfort & Space; Brand Perception; Value Perception,NVH; Engine Performance; Cabin Space; General Impression; Chassis Quality; Country of Origin Image; Value for Money,Positive,0.8,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"The drawback of this car is that when accelerating, there's a droning sound in the cabin. The gasoline engine is better! The interior is a bit cramped, but everything else is okay. Even the Daihatsu chassis is very good! They use it extensively in Japan. For the price in this segment, this car is very good! Personal opinion!",ok,auto
0f3d4fe0-0ee4-4b76-9ba2-52adb467093d,"Ko b?ng hãng này thì b?ng hãng khác, bác h? là trên h?t",MMC Xforce,Brand Perception,Brand Trust,Neutral,0.5,False,LOW_CONFIDENCE,True,"If not this brand, then another brand; Uncle Ho is above all.",ok,auto
f16b13f0-b130-4178-bc7b-2913c5a0c1c6,v?i 715tr thì mình s? mua ...,Creta,Value Perception,Price,Neutral,0.3,False,LOW_CONFIDENCE,True,"With 715 million, I will buy ...",ok,auto
dbe5ed20-a5ac-4036-97ab-ccd2aeedfbce,Huynh ?ài càng c? g?ng thi?t k? c?u k? ph?c t?p thì càng r?i r?m và mau l?i m?t.,Creta,Styling / Design,Exterior Design,Negative,0.8,False,OK,True,"The more you try to design something intricate and complex, the messier it gets and the quicker it becomes outdated.",ok,auto
41ea63b6-d800-4370-b4c4-5e240ef28d09,Tính n?ng an toàn c?a con này có nâng c?p gì k ?,Kia Seltos,Safety & ADAS,ADAS Features,Neutral,0.9,False,OK,True,Does this one's safety features have any upgrades?,ok,auto
e936740d-6078-47d0-8a38-7157cc1fb678,"D?, em c?ng không ngh? là nó ti?t ki?m th? bác ?, b?t ng? luôn.",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.9,True,OK,True,"Yes, I also didn't think it would be that economical, sir, truly surprising.",ok,auto
c587f100-347e-47ca-bd74-1479f6e3f529,"679 bác ?i, b?ng xforce pre. N?u so trang b? con này kém xa xforce",Kia Seltos,Value Perception,Feature Content,Negative,0.9,False,OK,True,"679, guys, Xforce Pre. In terms of features, this one is far behind the Xforce.",ok,auto
a67a8b41-a83f-4052-a295-46939ff97805,??i v?i tôi thì phân khúc này tôi ch? xu?ng ti?n mua b?n base,Creta,Value Perception,Price,Neutral,0.6,False,LOW_CONFIDENCE,True,"For me, in this segment, I'd only put down money for the base model.",ok,auto
43796344-229a-4fa1-84da-d9da6c5f638e,Quan tr?ng ng?i gh? sau còn ù ù khó ch?u nh? b?n c? k a ?i,Creta,Comfort & Space,NVH,Negative,0.9,False,OK,True,"The rear seat still has a droning noise that's uncomfortable, just like your old car.",ok,auto
2bf65aba-ebce-401c-93e7-3b77ee6f1ae3,"T ?ánh giá trong phân khúc xe g?m cao h?ng B, yaris cross có b? ngoài hài hoà nh?t, vành ??p, n?i th?t r?ng, trang b? hà",Toyota Yaris Cross,Styling / Design; Comfort & Space; Value Perception; Comfort & Space; Powertrain / Performance,Exterior Design; Cabin Space; Equipment Level; NVH; Engine Sound,Positive,0.86,False,MIXED_SENTIMENT,True,"In the B-segment SUV category, the Yaris Cross has the most harmonious exterior, beautiful wheels, spacious interior, and top-tier equipment. However, the vehicle still has an annoying droning noise, and the engine makes a harsh sound that isn't as pleasant as the Mitsubishi Xforce.",ok,auto
8257aac3-e5a4-4506-a508-a61dcf2a2817,Khen ?uôi xe này t?c là ?a th?ng vào santafe =)),Creta,Styling / Design,Rear Design,Positive,0.9,False,OK,True,Praising this car's tail means you've already lost to the Santa Fe =)),ok,auto
ebbf9626-248b-4573-b5b7-9c2d6e89b48b,"Tính n?ng an toàn tr?i h?n thì ch? m?c do ko ?c gi?m thu? thôi, gi? gi?m giá r?i có khi m?y con hàn ch?ng có vé so ?âu",Toyota Yaris Cross,Safety & ADAS; Value Perception,Safety Features; Price,Positive,0.875,False,OK,True,"The safety features are superior, it's just that they're expensive because they don't get tax breaks. Now that prices have dropped, the Korean models might not stand a chance.",ok,auto
32955105-e206-47a5-af6e-fa937a2246e9,? @Phuongnguyen.2510  giá v?y c?ng ?em ?i so sánh v?i 2.0 cho dc.  chán m?y ô c? ít ti?n ?òi hít l? th?m,MMC Xforce,Value Perception,Competitor Comparison,Positive,0.8,False,OK,True,"With a price like that, you can compare it to the 2.0? I'm sick of these old guys with little money wanting to sniff the good stuff.",ok,auto
5deeecac-33d7-47b9-9762-7b1ada9cafb1,"M?i tháy va ch?m trên mình, xung quanh anh toàn là nh?a ây ây:)), inova thì còn nguyên ây :))",Toyota Yaris Cross,Other; Value Perception,Build Quality; Competitor Comparison,Negative,0.9,False,OK,True,"Just saw the collision on me, all around you is plastic here here :)), the Innova is still intact here :))",ok,auto
faca1cc0-a679-4d38-9738-2354ff29e261,B?n này l?n bánh 680 thì bán ???c nhi?u,Creta,Value Perception,Price,Positive,0.8,False,OK,True,This version with 680 on the odometer sells a lot.,ok,auto
622d09d3-9749-4a02-847e-5b8250f3ff5e,T?m này thì Cx5 v?n chân ái,Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"At this price point, the CX-5 is still the true love.",ok,auto
883b4c89-5202-40b5-8306-0caea854675f,"Hì hì, Vios G c?ng ?c mà bác, xe th?c d?ng, ?i b?n lành.",Toyota Yaris Cross,Value Perception; Brand Perception,Practicality; Reliability,Negative,0.875,False,OK,True,"Hehe, the Vios G is also okay, sir. A practical car, durable and reliable.",ok,auto
a33d9cb1-5f23-45b8-8e4d-acdb2a8ab55e,giá bán c?a Seltos ra m?t có thay ??i gì k a?,Kia Seltos,Value Perception,Price,Neutral,0.95,False,OK,True,Has the selling price of the Seltos launch changed?,ok,auto
bec72366-9166-4208-844c-aebd2b8ea00f,Con này b? chê do liên quan Daihatsu thôi ch? ? ngoài nhìn ??p h?n con HRV G v?i Hyundai Creta nhi?u.,Honda HRV,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"This one is only criticized because of its Daihatsu connection, right? The exterior looks much better than the HRV G and Hyundai Creta.",ok,auto
c288df68-4c27-41dd-bab9-263f8aa4173b,h?n phân khúc A cái r?ng h?n 1 tý :))),Creta,Comfort & Space,Cabin Space,Positive,0.95,False,OK,True,"Better than A-segment, a bit wider :)))",ok,auto
d1bc45ca-e7ae-42a3-89c7-4417dcace4dd,Xe kia nhanh xu?ng mã l?m,Kia Seltos,Value Perception,Resale Value,Negative,0.7,False,OK,True,That car quickly loses horsepower.,ok,auto
823a50d8-b7fb-4cab-84ad-6e8f0abba424,"Ngon ? ?ây là 2 túi khí h? bác, bình th??ng không sao l? ?âm va ng??i nhà có an toàn không. Thà mua xforce 6 túi khí còn",Kia Seltos,Safety & ADAS; Value Perception,Airbag; Competitor Comparison,Negative,0.925,False,OK,True,"Good? Hey, this is only 2 airbags, uncle. Under normal conditions it's fine, but if there's a collision, is your family safe? Better off buying the Xforce with 6 airbags, it has every option missing nothing.",ok,auto
8074105e-844b-4535-ad80-1cc6ca63119c,"làm tròn lên thành 3,6 lít thì hev quá là ti?t ki?m r?i",Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.9,True,OK,True,"Rounding up to 3.6 liters, the HEV is really economical.",ok,auto
22710db3-1026-4532-b8ba-2863b51c3378,"669 mà ko có cruictrol, ngáo giá wa",Kia Seltos,New Tech; Value Perception,Cruise Control; Value for Money,Negative,0.925,False,OK,True,"669 but no cruise control, price is insane.",ok,auto
62b77b60-f20d-42fe-b74f-2dc621198791,"C? b?n c?ng không h?n sinh nh?m th?i ?âu bác, th?m chí là ?úng th?i luôn, vì ?a s? ng tiêu dùng vn v?n mua xe b?ng c?m x",Kia Seltos,Other; Value Perception,Market Timing; Price,Neutral,0.8,False,MIXED_SENTIMENT,True,"Basically, it's not that you were born at the wrong time, sir; in fact, it's the right time, because the majority of Vietnamese consumers still buy cars based on emotions (the Ford pickup is a typical example). The mistake here is probably just about the selling price.",ok,auto
515ed863-22eb-41bc-b108-da7f6c27bf32,Ko có dây ?ai thì không ph?i thay nh? cvt th??ng tính ra l?i bù ???c viên pin,Toyota Yaris Cross,Powertrain / Performance; Value Perception,Transmission; Maintenance Cost,Positive,0.65,False,LOW_CONFIDENCE,True,"No belt? Then you don't have to replace it like a normal CVT, so the savings make up for the cost of the battery.",ok,auto
471dce83-1a17-4048-81d7-10a5b085ce43,Các hãng ??t hàng bên khác làm ch? ch?c gì t? làm mà Nh?t v?i Hàn,Kia Seltos,Brand Perception,Brand Image,Positive,0.7,False,OK,True,"The brands that place orders with other manufacturers do nothing? They make it themselves, like Japan and Korea?",ok,auto
aead12d1-8e40-46a0-b528-6a4f2a78c6a8,"Bác c? ?ùa, con seltos này l?y gì so v?i cx30. Con cx30 mà r?ng thêm tí thì top 1 luôn",Kia Seltos,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"Are you kidding? What does this Seltos have to compare with the CX-30? If the CX-30 were a bit wider, it would be number one.",ok,auto
895e6299-a98b-489f-9d3a-2e45d1c72ec8,"L? ? ch?, Yaris Cross ? Âu- M? là Toyota ??m nh?n nh?ng v? ?ông Nam Á l?i ?em cho Daihatsu! N?u là s?n ph?m dành riêng c",Toyota Yaris Cross,Brand Perception,Country of Origin Image,Negative,0.9,False,OK,True,"Wait, what? The Yaris Cross in Europe and America is handled by Toyota, but in Southeast Asia they give it to Daihatsu! If it were a product made specifically for each region, I wouldn't say anything, but Yaris has always been a global car, you know.",ok,auto
af1e14d9-0ceb-4b24-9810-e94ca48d34f3,Chính ra ?i t?ng n?y km 824 cây nh? trong video mà ch? h?t có 3.59 lít kinh th?t,Toyota Yaris Cross,Powertrain / Performance,Energy Consumption,Positive,0.95,True,OK,True,"Actually, on this 824 km trip as shown in the video, it only used 3.59 liters in reality.",ok,auto
408561fe-1535-4175-a592-f5a0e221f57f,"Xe này khung g?m toàn c?u nh? Toyota corolla cross, giá ??y mà có cái khung g?m thì ?ánh ??i 1 s? trang b?, còn full giá",Kia Seltos,Value Perception; Powertrain / Performance; Value Perception,Value for Money; Platform Architecture; Features Package,Negative,0.817,False,MIXED_SENTIMENT,True,"This car has a global chassis like the Toyota Corolla Cross. At this price, having that chassis means sacrificing some features, and if fully loaded, the price is already close to the Toyota Corolla Cross.",ok,auto
d9c0e273-4164-4fc3-b764-58ca4fb6d2a4,"Cx5 có h?n 700 tí, ngon b? r?",Mazda CX 5,Value Perception,Value for Money,Positive,0.7,False,OK,True,"CX5 is just over 700, good deal?",ok,auto
412cf3a8-c309-4de0-9ffa-c0ea377d5d71,??p h?n dk creta thì tôi c?ng ?,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"If it's prettier than the Creta, then I also...",ok,auto
5e708764-d158-48af-9330-7f47dbf697cf,Corolla ? Vietnam tôn m?ng m?a nghe l?p ??p chán th?t,MMC Xforce,Brand Perception; Styling / Design,Build Quality; Wheel Design,Neutral,0.6,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,Corolla? Vietnam's thin body and tire noise are really disappointing.,ok,auto
7a079bcf-dadc-42c5-94a0-f8671caf3e47,"Xe này gi? chuy?n sang h?p s? CVT, ??n công ngh? luy?n kim t?t nh? Nh?t mà h?p s? CVT còn kém b?n n?a là Hàn Qu?c",Kia Seltos,Powertrain / Performance; Brand Perception,Transmission; Country of Origin Image,Negative,0.925,False,OK,True,"This car now switches to CVT transmission — even Japan’s best metallurgy technology can’t make CVTs durable, let alone Korea’s.",ok,auto
93087cf6-e476-454a-bda2-0abad46360c3,"? @DuongNguyen-pf3pl l?y b?. Hrv b?n L ?ã có c?p ?i?n. ?á c?p. Gh? ?i?n, phanh tay ?i?n t?, auto hold r?i ô c? n?i ?. Cò",Tucson,Comfort & Space; New Tech; New Tech; Safety & ADAS; Value Perception; Comfort & Space; Comfort & Space; Comfort & Space; Comfort & Space; Comfort & Space; Other,Power Seats; Electric Parking Brake; Auto Hold; ADAS Features; Feature Content; Seat Material; Rear Seat Space; Middle Seat Comfort; Rear Seat Design; Cabin Space; Ownership Experience,Negative,0.868,False,MIXED_SENTIMENT,True,"@DuongNguyen-pf3pl, get the version. The HR-V L version already has power seats? footrests? electric seats, electronic parking brake, auto hold, and a socket. The HR-V G version only lacks the power pair, leather steering wheel, and camera pair L. And ADAS is fully loaded! What does your base CX-5 have? Mazda's leather seats, after 2-3 years, have been rained on. The smell stinks. The rear seat bench is low and cramped. Better than HR-V? The middle seat is flat? Actually, HR-V's rear seat design is practical. For three tall people, the middle person sits higher so their shoulders don't touch the two beside. The space optimization compensates for the low headroom. I'm driving a Tucson, but I saw you praising the CX-5 too much, so I interject a bit. Compare the CX-5 Base with the HR-V G. Your CX-5 is the best.",ok,auto
0ade6bb6-abab-4c76-a7cd-9e11eee27e32,TRÌNH NGANG VIOS NH?NG ?ÒI L??NG CX5 =))))))),Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,On par with a Vios but asking for a CX-5 =))))))),ok,auto
bf72ff35-b772-4e7e-b2e9-80a0ee4ec9fb,"C?a r? là c?a ... nói th? thôi con gi?i t? hi?u, v?i t?m giá này c?ng ?n ch? có cao l?m ?âu, m? trang b? trên m?y b?n ca",Kia Seltos,Value Perception; New Tech,Price; Feature Content,Positive,0.875,True,OK,True,"Cheap stuff is cheap... I'm just being honest, you kids figure it out yourselves. At this price point it's decent, not too high, and the features on its higher trims look addictive.",ok,auto
622d09d3-9749-4a02-847e-5b8250f3ff5e,T?m này thì Cx5 v?n chân ái,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.9,True,OK,True,"In summary, the CX-5 is still the true love.",ok,auto
ae680453-0433-45be-af6d-07a888b1856a,"@Phuongnguyen.2510  mình thuê t? lái X premium và th?y nó y?u vãi c? ??n luôn, ?? pa lúc d?ng thì b?c h?n CVT, nh?ng ch?",MMC Xforce,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Brand Perception,Transmission; Engine Power; Acceleration; Durability,Positive,0.837,False,MIXED_SENTIMENT,True,"I rented the X Premium and found it painfully weak, seriously. When starting from a stop, the 4-speed is better than CVT, but when running at 50-60 km/h and wanting to accelerate, the 4-speed gearbox really shows its weakness. The engine revs with the throttle, but since it hasn't reached the downshift threshold, the gear ratio doesn't change, the car feels sluggish and doesn't want to go. You have to stomp the gas much deeper for it to downshift and pull, which is really annoying... Because it only has 4 gears, each gear has to cover a very wide throttle range, so throttle response is terrible... A 1.5L engine paired with a CVT or a 6-speed like the Mazda 3 would be much better. The only good thing is that the interior is good for Grab drivers, so it sells well, but honestly, the 1.5L cars sold in Vietnam now, only the XL7, Ertiga, and Xpander still use the 4AT =]] If Mitsubishi changes the Xpander to CVT, their sales would drop immediately.",ok,auto
f195706e-3755-4516-89f2-a915374a74e9,?g pô thà gi?u ch? ?? 1 bên nhìn ko cân ??i tí nào,Creta,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"The exhaust is hidden to one side, making it look completely unbalanced.",ok,auto
c4eb1e67-7a84-4e94-ad3c-328419f37705,"Seltos ngáo giá th?c s? n?ng, xe thì k có j n?i tr?i mà giá c?t c? :) k có c?a so v?i creta ch? ??ng nói cn so v?i xfoce",Kia Seltos,Value Perception; Value Perception; Other,Price; Competitor Comparison; General Impression,Negative,0.917,False,OK,True,"Seltos pricing is really insane, the car doesn't have anything outstanding but the price is sky-high :) It can't compare to the Creta, let alone the Xforce and HR-V — it's like night and day :))",ok,auto
