record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
e1bb9361-24f1-4c08-9a24-bb5643690efc,em ch?ng có ti?n nên em ch? xem và ch?ng dám nói gì.,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
2d13f33f-7d9b-4085-a641-e295d69b509e,"n? kinh. ai c?ng nói l?a ch?n c?a mình là ?úng, ng??i b? ra ng?n ?y ti?n thì ai c?ng ph?i tính toán cho h?p lý. n? h?n 4",BYD M6,Powertrain / Performance; Value Perception,Battery Range; Value for Money,Positive,0.8,FALSE,OK
1637c20a-8077-4075-a354-e6e784e6154c,"Xe BYD ngon là ?i?u ch?c ch?n ko bàn cãi, còn ch?t l??ng gi?a các hãng thì gi? c?ng xêm xêm nhau ch? khác gì ?âu. Ch? có",BYD M6,Other; Other; Brand Perception,Overall Quality; Charging Infrastructure; Competitor Comparison,Neutral,0.883,FALSE,MIXED_SENTIMENT
fe2eb649-aa2c-4228-b51a-017eb04b6218,@ th?c s? n?u ch? ch?y taxi trong n?i ?ô. Ngày mà ?c 200-300 c?ng khá l?m nh?? Còn nhi?u h?n ch?c c?a m?y bác xe ghép ho,BYD M6,Powertrain / Performance; Powertrain / Performance,Battery Range; Charging Convenience,Neutral,0.85,FALSE,MIXED_SENTIMENT
8081a01d-4169-409f-a559-0391dbfcf178,"Hãy ?ng h? xe Vi?t, không xài xe này./",BYD M6,Brand Perception,Country of Origin Image,Negative,0.9,FALSE,OK
ade85e14-9725-4ebb-89d5-d24aa350b83d,B?n nói ?úng luôn. Seeder vin nhi?u vô k?. ??ng ??n Vin là 1 h?i seeder lao vào c?n xé. V?n thay vì dùng ti?n ?? nghiên ,BYD M6,Brand Perception,Brand Trust,Positive,0.9,FALSE,OK
be8caa18-c487-4863-b22f-d348298f2d30,"Con này  pin 55kwh ch?y dc 300 km là cùng thôi, xe to nh? th? này n?ng h?n vf6 60kwh",BYD M6,Powertrain / Performance; Powertrain / Performance,Battery Range; Vehicle Weight,Negative,0.925,FALSE,OK
27fe84c1-e5b7-4f15-ad98-6bbf5f8846b1,"? @NguyenNguyen-rk1qx pin Vin c?ng mua c?a Tàu thôi nên ch?t l??ng là nh? nhau, ch?ng có gì th?n thánh quá ?âu.",BYD M6,Brand Perception,Country of Origin Image,Negative,0.7,FALSE,OK
0453db8b-1432-4c0e-967d-42e3afb29916,"m? tr?m ch? m?y ông BYD ??n x?c thì sang cát, l?p tr?m thì h? ??ng ký v?i Vgreen còn có khách ??n ?? thu h?i v?n",BYD M6,Brand Perception,Brand Image,Negative,0.6,FALSE,LOW_CONFIDENCE
f0527b63-6cef-4e96-b05a-78b6df8f80b8,@darelord  c? ch? ?i các bác. Khi nào có tr?m s?c ??y ?? thì ??u t?,BYD M6,New Tech,Charging Infrastructure,Neutral,0.8,FALSE,OK
94c54e78-9bdd-4576-89a5-fcdb4046be2f,"Ô anh ý ch?y d?ch v? nh?ng v?n vui v? v?i vi?c ch?y m?y ch?c km ?? ??n 1 ?i?m s?c t?i m?i t?nh, quá n? luôn",BYD M6,Powertrain / Performance,Battery Range,Positive,0.7,TRUE,OK
1954db4d-fcda-44f8-b806-a1c137d10e8e,Có ng??i VN nào mu?n ?i 1 m?u xe mang tên 1 tri?u ??i c? c?a Tàu không nh?,BYD M6,Brand Perception,Country of Origin Image,Negative,0.8,FALSE,OK
cc7b1b80-1a4c-4f47-a1f7-3be82c99e5c1,??i mùa quýt nó m?i nh?p Thái cho ! V?i l?i nh?p Thái mà t? l? n?i ??a hoá không ??t trên 40 % thì c?ng ph?i ch?u thu? n,BYD M6,Brand Perception; Value Perception,Country of Origin Image; Price,Negative,0.75,FALSE,OK
b078acfd-a23d-4cf1-9f90-7302543e395e,Bác ?y ho?t ??ng ki?u ng??i quen g?i thì ch?y thôi.,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
387d7c28-05b7-4182-b73f-ef66b57ef0d4,Tôi  thích  cách  chia s?  ch?t l??ng  h?n  khuy?n mãi.,BYD M6,Other,General Impression,Neutral,0.3,FALSE,LOW_CONFIDENCE
ef23517b-f2ce-4927-a8e0-84ffa5951e6c,M?t chi?c xe ?? có th? cân nh?c d?c h?u bao hay không thì còn ph? thu?c vào hãng ch?c y?u t? bác ?. B?n này ch? tr?i h?n,Stargazer,Powertrain / Performance; Comfort & Space; Comfort & Space,Engine Power; Interior Amenities; Suspension,Negative,0.9,FALSE,OK
120e89a9-f53d-4202-bcda-de54a9f03868,"s?c ? nhà là m?t l?i th? r?t l?n v?i ch? xe, th? suy ngh? c? ph?i ra tr?m s?c v?i nh?ng khung gi? quy ??nh m?i ???c s?c ",Toyota Innova,Value Perception; Value Perception; Other,Home Charging Advantage; Running Cost; Purchase Decision,Negative,0.9,FALSE,OK
16267c7e-e41d-4c9a-b368-40e60395ed61,bán ?? m?t giá là vì tr??c khi bán  ?ã cho ODO  v? m?c 7 ~8  v?n km.  ch? th?c ra vong ??i c?a xe 250k km thì xem nh? g?,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
1ae2da32-1df6-47b2-ab11-6183aa0ea008,Tri?u ??i c? Trung Hoa v?n minh r?c r?,BYD M6,Brand Perception,Country of Origin Image,Positive,0.6,FALSE,LOW_CONFIDENCE
e9cf367b-f37a-4cb5-9a08-189ab0a7c718,N?u ??t h?n thì options c?ng nhi?u h?n ! Nghe 1 s? ngu?n tin là con MPV c?a Vinfast có ADAS + c?a s? tr?i toàn c?nh !,BYD M6,Safety & ADAS; Comfort & Space; Value Perception,ADAS Features; Sunroof; Feature Options,Negative,0.633,FALSE,LOW_CONFIDENCE
2818c52f-514e-4fee-b8dd-d0d45e8d5d32,Theo quan ?i?m cá nhân c?a em là ng??i ch?y d?ch v? taxi (k? c? ch?y công ty) t? khi có b?ng và toàn ch?y dòng xe MPV th,BYD M6,Powertrain / Performance; Value Perception,Battery Range; Price,Negative,0.925,FALSE,OK
ed305535-6fc1-4639-a4f3-954c13398f6e,"Cái giá ?ó là con ch?a tính tr?m bi?n áp
Mà ??u t? xong nó l?i v?n c?a ?i?n l?c nhé :))))",BYD M6,Value Perception,Hidden Costs,Negative,0.8,FALSE,OK
120e89a9-f53d-4202-bcda-de54a9f03868,"s?c ? nhà là m?t l?i th? r?t l?n v?i ch? xe, th? suy ngh? c? ph?i ra tr?m s?c v?i nh?ng khung gi? quy ??nh m?i ???c s?c ",BYD M6,New Tech; Value Perception; Brand Perception,Charging Convenience; Running Cost; Brand Preference,Positive,0.85,FALSE,OK
a10e1f8a-b094-40b6-bc08-d90b6337fe6a,"Cõng r?n c?n gà nhà,quan ?i?m tôi ?ng hôk vinfast",BYD M6,Brand Perception,Competitor Comparison,Negative,0.95,FALSE,OK
9683306e-0d21-4e64-b29f-9279ce0c6430,Tôi ch?y m?y n?m ch?ng sao ai g?i thì ?i không ??ng ???ng ki?u xe ôm,BYD M6,Other; New Tech,Reliability; GPS Navigation,Positive,0.55,FALSE,LOW_CONFIDENCE
4ce1ecd6-811a-490a-b9d6-413c282ee6e1,"@NgoDucToan1801 xe mua 450tr , xe 750tr bán l?i odo 250.000km thì xe nào m?t giá h?n",BYD M6,Value Perception,Resale Value,Neutral,0.6,FALSE,LOW_CONFIDENCE
62b75b04-b984-4342-b0cc-f90da69f0e14,"Th?i gian ?ang là k? thù c?a byd vì càng bán ko ???c xe thì  ??i lí showroom c?ng d?p ti?m tr? m?t b?ng, tr?m s?c t?i sh",BYD M6,Brand Perception; Other,Brand Image; Charging Infrastructure,Negative,0.9,FALSE,OK
4f092c9c-9ba3-4a52-bbad-da3a36a2ff4c,"Thi?u gì xe mà ph?i ?âm ??u vào xe tàu. Mai nó rút thì ng?i ??y mà khóc.
BYD nó m? nhà máy ? Campuchia r?i kìa. Nó ?âu c",BYD M6,Brand Perception; Brand Perception; Brand Perception; Brand Perception,Country of Origin Image; Brand Trust; Brand Image; Dealer Network,Negative,0.95,FALSE,OK
852672a0-8034-40ce-a6c9-b1b65cd00710,B?n ?i vin ?i r?i ch? c?ng vào ....,BYD M6,Brand Perception,Competitor Comparison,Negative,0.3,FALSE,LOW_CONFIDENCE
8d528be8-31db-430b-bb7c-1d8839edfcd1,"cho em h?i ch?y d?ch v? v?y sao ko mua M5 ch?y cho xa h?n, không bi?t có ti?t ki?m h?n ko nh?ng em ngh? ?? x?ng s?c qua ",BYD M6,Powertrain / Performance; Value Perception; Powertrain / Performance,Driving Range; Energy Consumption; Charging Convenience,Negative,0.8,FALSE,OK
9d8638f1-28f0-41b5-b34d-5e4b65b6e92e,"V? nguyên t?c thì ??u t? ch?y v?n có cu?c, nh?ng ???ng nhiên nó s? h?n ch? h?n. Thay vì n?u xe Vinfast thì có th? nh?n ?",BYD M6,Powertrain / Performance; Value Perception; Other,Battery Range; Competitor Comparison; Ride-Hailing Suitability,Negative,0.9,FALSE,OK
7aaa3482-7efe-4235-959a-cd5eea41ec36,"C?m ?n bác ?ã góp ý! Em c?ng ??a tin m?t cách khách quan, ?? chúng ta nh?n ra là s?n ph?m c?a h? ?ang ? ?âu, ?ang phát t",BYD M6,Brand Perception,Brand Position,Neutral,0.3,FALSE,LOW_CONFIDENCE
048c920d-4aec-4c70-b8d5-2fe5ab9491a6,"gi?ng xe x?ng, báo h?t x?ng nh?ng v?n l?t ?c vài ch?c cây. Không nh? hãng nào ?ó còn 10% cái ??t luôn =))",BYD M6,Powertrain / Performance; Value Perception,Battery Range; Competitor Comparison,Positive,0.75,FALSE,OK
9a52b27e-30bb-440a-8b46-74999b3e1433,B?n không th?y ng??i ta nói ?i tr?i m?a ph?i ch?y g?t n??c m?t 10% nên m?i ch?y ???c 350 à,BYD M6,Powertrain / Performance; Powertrain / Performance,Battery Range; Energy Consumption,Negative,0.875,FALSE,OK
03ce6708-adc6-4029-ba60-49b35ed4d7c8,"@TipcarTV  em thì ch?c ch? ?i loanh quanh VT, PT, ?L là cùng thôi ?, t?m c? Nha Trang thì ch?c xe khách or máy bay h?t r",BYD M6,Value Perception; Value Perception; Brand Perception,Price; Value for Money; Brand Trust,Negative,0.817,FALSE,OK
47797e36-7d2b-4c3f-8842-6ade936d4e77,"N?u nó xây d?ng tr?m s?c ok,service t?t thì ngang nhau thôi",BYD M6,New Tech; Brand Perception,Charging Infrastructure; After Sales Service,Neutral,0.8,FALSE,OK
3fb1b768-e45e-4470-a04a-bef8845c758d,?? ý th?y có thành ph?n clip nào có BYD là vào ngay câu ??u tiên là h?i tr?m s?c. Không bi?t m?y ông có phi?n không ch? ,BYD M6,New Tech; Brand Perception,Charging Infrastructure; Competitor Comparison,Positive,0.85,FALSE,OK
5d982579-7618-4ddc-a5a4-4861b15e88a8,"@ThangDoan-c6s  có bài ss quãng ???ng r?i , limo chay xa h?n ,",BYD M6,Powertrain / Performance,Battery Range,Negative,0.7,FALSE,OK
07711919-0229-4df4-8d2a-0348c45fcae6,"@sharkdzung tôi h?i th?t v? ông, ông có cho ng??i khác xài chung không mà b?t Vin nó ph?i share tr?m s?c c?a nó cho ng??",BYD M6,Other,Charging Network Access,Negative,0.6,FALSE,LOW_CONFIDENCE
e7d1e91c-31b9-4deb-9e81-9fc31698ce7b,"? @Qu?cvnhNguy?n hoàn thi?n lôm côm l?m, n? thì b?c thôi nh?ng chi ti?t nh?a còn nhi?u ba via, m?y ông không mài ?i, c?m",BYD M6,Styling / Design; Styling / Design; Other,Interior Build Quality; Paint Quality; General Impression,Negative,0.767,FALSE,LOW_CONFIDENCE
fe34ae5f-c757-4a3b-870f-ebedb11d7d5e,ch? ce ?ã quá khôn ngoan khi ch?n hãng byd,BYD M6,Brand Perception,Brand Trust,Positive,0.95,FALSE,OK
6176da35-8acf-4fb8-8f89-d7177afd0092,Nghe khoái nh?t là ch? xe khen xe r?t ok ch? ch? thêm bóng g?m phá s??ng. Pin thì ?n t??ng. Ch?t l??ng c?a BYD ko h? thu,BYD M6,Other; Powertrain / Performance; Brand Perception; Safety & ADAS,General Satisfaction; Battery Performance; Brand Quality; Fog Light Performance,Positive,0.85,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
7f1f89e8-55d7-47fb-ad45-b3fb8934f7f2,Câu h?i r?t hay bác ?. Ti?c là bác tài không chia s? nhi?u v? chi phí và l?i nhu?n.,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
99d42cd7-1ea3-4ceb-95de-c3b9200be1fd,"?ánh giá r?t th?c t?, b?i ti?ng th?m thì ng??i dùng s? ??n xa k nh?t thi?t ph?i qu?ng cáo b?ng bít này kia :D",BYD M6,Comfort & Space,NVH,Positive,0.8,FALSE,OK
d929f368-e238-4d00-a9ef-68974e090b4d,"? @TipcarTV : E th?y l?n c?n ch? VF6-7 v?i e34 thôi, d?m chân nhau quá. e34 bi?n thành 7 ch?, VF7 thành chi?c sedan c? C",BYD M6,Value Perception,Competitor Comparison,Neutral,0.6,FALSE,LOW_CONFIDENCE
ad123cfc-ccd7-4ffc-ad07-a9903cbe1912,60kw và app thì chát th?t ch? em th?y 7-12kw thì khá r? 15tr 1 b? c?ng có,BYD M6,Powertrain / Performance; New Tech; Value Perception,Charging Speed; Mobile App; Charging Cost,Negative,0.767,FALSE,MIXED_SENTIMENT
57454015-ad56-46da-8664-8860cd0853df,"Ohhhh, em ko dám khuyên. Chi?c xe c?a bác ?ang vô cùng ti?n l?i và r?ng rãi, ?i m?i n?i. Gi? n?u ch?n M6 thì ch? m?nh và",BYD M6,Powertrain / Performance; Comfort & Space; Comfort & Space,Acceleration; Ride Quality; Cabin Space,Positive,0.7,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
05e52cfc-2e71-4205-8ce8-1b6a099cd7fc,"Vf7 ng?n quá sao 7 ch? ???c, phù h?p nh?t là vf8",BYD M6,Comfort & Space; Value Perception,Cabin Space; Competitor Comparison,Neutral,0.85,FALSE,MIXED_SENTIMENT
8a404e0e-efc7-410b-b4f0-394596b44411,"Mu?n bán xe ? VN, l?i k mu?n ??u t? tr?m s?c nh?ng r?t mu?n ???c dùng ké v?i VinF, b?o sao cho dù xe ?i?n TQ có ??p hay ",BYD M6,Brand Perception; Brand Perception,Country of Origin Image; Charging Infrastructure,Negative,0.95,FALSE,OK
38d605b1-3185-4064-938d-f3871c9cafc1,"Xe ?ó nhìn to và x?u ?i hay c?n tr? xe trên ???ng, lo?i ít ti?n thích xe ?ó ch? ai ch?i xe ?ó loi th?i oy.",BYD M6,Styling / Design; Comfort & Space; Brand Perception,Exterior Design; Cabin Space; Brand Image,Negative,0.817,FALSE,OK
c410d375-f13d-48b9-8a9e-4de93cd09304,"Chính th?c thì không ???c bác ?, nh?ng anh ch? xe này ch?y ki?u ai quen bi?t thì g?i thôi.",BYD M6,Other,Availability,Neutral,0.7,FALSE,OK
8fc95ab3-dea4-44db-b895-f6e9801f8b80,"350-370 ít , 60kw mà ???ng tr??ng ?c t?m này thì t?i ?u n?ng l??ng ch?a oke!!",BYD M6,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance,Battery Range; Engine Power; Energy Consumption,Negative,0.933,FALSE,OK
ee88f6ad-346b-44b6-8136-a71f8f4bbe4d,h? có ch?y hãng ?âu b?n h? ch?y khách quen bi?t thôi ai qu?n ???c,BYD M6,Brand Perception,After Sales Service,Negative,0.7,FALSE,OK
a6ed2f32-285b-449a-a428-b5c0272f4541,? @hungphan1160 tôi thích xe Vinfast không thích BYD.,BYD M6,Brand Perception,Brand Preference,Negative,0.95,FALSE,OK
97e1e10a-9b72-4800-bb39-a2858bfebf2c,"trong video ng??i ta có nói r?i: : ""ít l?i""",BYD M6,Brand Perception,Reliability,Positive,0.9,FALSE,OK
3d2430b0-3902-4da6-9883-35bda0038cf8,BYD chuy?n sang Hybird ch?c ngon ?n h?n,BYD M6,Powertrain / Performance,Hybrid Powertrain,Positive,0.7,FALSE,OK
36ce12c4-c8f0-47b1-b548-5e6cce878ca9,"S? gì b , CA v?y thì b?o ng??i nhà, hàng xóm ?i ch?i chung, làm gì ???c ?âu",BYD M6,Comfort & Space,Cabin Space,Negative,0.7,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,"Mpv giá v?a ?i d?ch v? thì con vf6s dùng ??ng c? e34, khung kéo dài ra thành 7 ch? thì cho m?y con này ra chu?ng gà",VF6,Powertrain / Performance; Comfort & Space; Value Perception,Engine; Cabin Space; Value for Money,Positive,0.867,FALSE,OK
9bfa0570-5b65-4498-b79a-30e2e903719a,"Ch?y cu?c ngoài không ch?y app thì ???c ch? b?n: ki?u ch? m? ?i ch?, bà ?i ??, ông ?i b?nh vi?n,...",BYD M6,Comfort & Space,Cabin Space,Positive,0.7,FALSE,OK
db7c61bd-0d70-4740-8385-084a3fff9069,Xe này h? th?ng treo khung g?m nh? vàng mã,BYD M6,Comfort & Space,Suspension,Negative,0.95,FALSE,OK
f2f8ac30-2329-4139-a42a-538c6b55136a,"C? xây ?i, tr?m sacn không có thì ch?ng ?? chi phí mà nuôi công nhân l?p ráp",BYD M6,Value Perception; Value Perception,Charging Network; Maintenance Cost,Negative,0.75,FALSE,OK
9bad6a85-e3a0-4437-95f0-8dc68811e724,xài xe tàu l? có chuy?n tranh ch?p ?ua lên m?ng trình bày  s? không b? h?i th?m s?c kh?e,BYD M6,Brand Perception,Country of Origin Image,Negative,0.7,FALSE,OK
ca028aeb-7c6f-4d83-98dd-2a2f5aac7708,"Theo em thì s? là:
1_VF3 ph?c v? cá nhân, v?n phòng, n?i tr?, các c? v? h?u...
2_VF6 ph?c v? gia ?ình c? nh?, phân khúc ",VF6,Value Perception; Value Perception,Target Market; Market Trend,Positive,0.875,FALSE,OK
594d372e-9f59-47f6-82b3-2ab4964bdd8e,Ông này h?i khen quá ?à.,BYD M6,Other,General Impression,Negative,0.3,FALSE,LOW_CONFIDENCE
ca99cb8a-c941-4ce8-84fc-0b981dba4271,...thì c? m?nh d?n phán: BYD mà nh? v?y thì vimfake ch?t ch?c.. Kk,BYD M6,Brand Perception,Competitor Comparison,Positive,0.9,FALSE,OK
23729769-3fe0-468c-b2af-0d1053474e7b,Ch?y d?ch v? mà bác ch?n s?c t? t?nh này sang t?nh khác m?i s?c ???c thì ch?u r?i. Tôi tìm tr?m s?c cách vài cây là ?ã b,BYD M6,Powertrain / Performance; Other,Battery Range; Charging Infrastructure,Negative,0.9,FALSE,OK
aa9aa26e-8279-4c2f-a805-d5165c64e913,?ó là xe tàu ??ng bao gi? dùng xe tàu nhi?u v?n ?? l?m tipca ??ng nên làm xe tàu,BYD M6,Brand Perception,Country of Origin Image,Negative,0.9,FALSE,OK
27c9d459-ccdf-4f28-8eea-36aab274ce61,Mình th?y vinfast làm ra quá nhi?u dòng xe không c?n thi?t nên t? ??u t?p trung phát tri?n nh?ng s?n ph?m nh? vf3 và lo?,Vinfast VF3,Brand Perception,Product Strategy,Positive,0.9,FALSE,OK
36df7501-544c-4a4a-9415-cf37d9cd9084,Con này tr??c bán ???c do Vinfast ch?a có xe MPV .Gi? có Limogreen r?i thì doanh s? c?a con này s? còn ít h?n n?a. Tôi b,BYD M6,Value Perception,Competitor Comparison,Negative,0.95,FALSE,OK
92e7df1d-5f5a-45bc-9608-b50cfaec99ce,C? ngh? ??n G?c Ma (1974) và ctr biên gi?i (1979) là éo bao gi? mua.,BYD M6,Brand Perception,Country of Origin Image,Negative,0.95,FALSE,OK
324dc9be-c5e4-48a6-80ed-50b04e3391de,"Thông tin này ? ?âu v?y bác? Em ?ang mu?n khai thác thêm, bác chia s? nhé.",BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
70eab995-8f47-4fc5-86cf-9f89bdc47a30,Ông Giang ?en này c?ng gió chi?u nào che chi?u ?y l?m. Mà ch?y d?ch v? ?? bi?n tr?ng l?i còn lên TV có s? b? gì ko bác,BYD M6,Other,General Impression,Neutral,0.3,FALSE,LOW_CONFIDENCE
3bb154f0-65eb-4d0a-8b98-b6b0af4cc332,?? TQ kém và nhanh h?ng h?n ??c - Nh?t- Vi?t Nam... Bà con ?i ??ng ?ng h? hàng kém ch?t - kém b?n nhé....,BYD M6,Brand Perception; Value Perception,Country of Origin Image; Product Quality,Negative,0.9,FALSE,OK
686fa77c-c928-4fec-8509-97bb0bc6549f,"Ông bác này cu?ng xe TQ mà. Tr??c mua c? Mini ev, Bingo c?.",BYD M6,Brand Perception,Country of Origin Image,Neutral,0.6,FALSE,LOW_CONFIDENCE
4dd1878b-a226-4d8e-a39d-3543e43fa56b,d?ch v? b?ng s? tr?ng v :)),BYD M6,Brand Perception,After Sales Service,Positive,0.7,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,"Mpv giá v?a ?i d?ch v? thì con vf6s dùng ??ng c? e34, khung kéo dài ra thành 7 ch? thì cho m?y con này ra chu?ng gà",VF e34,Powertrain / Performance; Comfort & Space; Value Perception,Engine Power; Cabin Space; Competitor Comparison,Positive,0.883,FALSE,OK
ee705de2-dba5-4dbb-8450-5b8e44aa0617,Thì m?i ng??i e ng?i chuy?n s?c ch? có chê ch?t l??ng xe ?âu mà b?n ph?i so sánh ?n í th? :v,BYD M6,Comfort & Space; Brand Perception,Cabin Space; Build Quality,Neutral,0.9,FALSE,MIXED_SENTIMENT
cf2968ca-bd34-4027-b7b9-eda0f7282329,Suy ngh? c?a b?n th?t gi?n ??n.,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
7454ac82-c452-4e34-b6d3-9e6b67dc4229,Con M6 này pin ch?y ngang vf5 là cùng ch? h?o gì,BYD M6,Powertrain / Performance,Battery Range,Negative,0.9,FALSE,OK
3c0c611f-8d91-4485-aa66-f0a0f96e0f76,Ch?c Giang s? h?u nhi?u h?n 1 xe và trong ?ó có c? xe bi?n vàng và bi?n tr?ng nh?ng khi khách g?i thì ch?y xe bi?n tr?ng,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
3cba80cc-39ed-420f-b2d1-8c18460ce313,"@dinhdung8786 th?y ch? xe gi?i thi?u 60kw ,li mo pin c?ng th? ,,ch?y h?n h?p t?i 410km v?n còn 9%pin",BYD M6,Powertrain / Performance; Powertrain / Performance,Battery Range; Motor Power,Neutral,0.7,FALSE,OK
0529ebfa-6bca-415f-a379-fcd68f2780ab,Em l?i ?ang ngh? ??n ch? H?N m?i ch?t ch? :D,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
875655e6-db2f-4d96-aeed-2981fccc7262,?úng là Vinfast b? sót phân khúc 7c giá bình dân. VF9 quá to và cao c?p. N?u VF7 làm 7 ch? là quá ??p luôn ch?c ch?n s? ,BYD M6,Value Perception; Value Perception; Value Perception,Competitor Comparison; Competitor Comparison; Competitor Comparison,Positive,0.85,FALSE,OK
6420a18d-c10f-40fe-9bee-9471bdbeb652,? @ThangDoan-c6s g?t m?a t?n ?i?n th? à,BYD M6,Other,General Impression,Neutral,0.2,FALSE,LOW_CONFIDENCE
be8caa18-c487-4863-b22f-d348298f2d30,"Con này  pin 55kwh ch?y dc 300 km là cùng thôi, xe to nh? th? này n?ng h?n vf6 60kwh",VF6,Powertrain / Performance; Value Perception,Battery Range; Competitor Comparison,Positive,0.85,FALSE,OK
27c9d459-ccdf-4f28-8eea-36aab274ce61,Mình th?y vinfast làm ra quá nhi?u dòng xe không c?n thi?t nên t? ??u t?p trung phát tri?n nh?ng s?n ph?m nh? vf3 và lo?,BYD M6,Value Perception; Other,Competitor Comparison; General Impression,Positive,0.875,FALSE,OK
93df2b45-e28a-462d-8b60-f72f02950119,Nó mà xây nhà máy ? Vi?t Nam không m?t thu? nh?p kh?u n?a con byd này l?n bánh ch? t?m 400-600tr thì nó chi?m g?n nh? to,BYD M6,Value Perception; Value Perception; Value Perception,Price; Market Share Potential; Import Duty Benefit,Positive,0.9,TRUE,OK
8986fd88-aa04-4f52-9c81-b257648a6c4d,"?â?u video no?i pin ngon, ko hu?t km, tâ?m 400km, vâ?y cuô?i video thi? h?n 350km? Không ?ô? chê? gi? nh?ng ?ô? ?e?n s??",BYD M6,Powertrain / Performance; Powertrain / Performance; Comfort & Space; Comfort & Space,Battery Range; Charging Infrastructure; Seat Comfort; Ride Quality,Negative,0.825,FALSE,MIXED_SENTIMENT
00f854e6-45a6-4a0f-ad80-1c1caa4da364,@Thuylife ít ng??i m?o hi?m l?m b?n ?,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
3b4e2215-ecb0-4bf9-95ea-e96328c1549b,VF ch?a có dòng 7 ch?,BYD M6,Comfort & Space,Seat Configuration,Positive,0.95,FALSE,OK
4e101bea-a3f1-4856-9a0d-412524213a4a,Review xe tàu làm gì ko bi?t,BYD M6,Brand Perception,Country of Origin Image,Negative,0.9,FALSE,OK
99fadc19-8c7d-4bfb-a23f-b2e6ed3d67c3,Nói th?t tôi không thích xe ?i?n tôi c?ng có chi?c xe x?ng. T?t này tôi có muon m?t em m6 ?? tr?i nghi?m. Quê tôi ?ó ??n,BYD M6,Brand Perception; Powertrain / Performance; Value Perception,Brand Trust; Battery Range; Charging Infrastructure,Positive,0.85,FALSE,OK
11ae7fe5-0de5-4647-a042-d6536f44a41f,@TipcarTV  b? luôn cái VF8 ph?c v? nhu c?u cao c?p ?i m?i ?úng. Hãng xe m?i thì khó thuy?t ph?c ng??i ta b? h?n 1 t? ra ,BYD M6,Brand Perception; Brand Perception,Brand Image; Brand Trust,Positive,0.85,FALSE,OK
1c3ca375-a67c-4130-91fa-c9969f800040,@?àibùi-y1f  L?i câu chuy?n con gà qu? tr?ng à?,BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
42d9ba78-f639-4a8d-8e4e-fe369ad9f31b,mua xe hãng l?p cho 1 cái s?c ? nhà và 1 cái s?c mang theo,BYD M6,Other,Included Accessories,Positive,0.9,FALSE,OK
64f3531f-aef9-4c76-ae30-f853ed0d2229,G?t m?a t?n pin nhi?u v?y ?,BYD M6,Powertrain / Performance,Battery Capacity,Neutral,0.4,FALSE,LOW_CONFIDENCE
ce27bbb0-eae7-496c-82ba-9a9891cd9a22,"Bây gi? nhi?u ng??i d? ti?n ?? ??u t?, ch? s? không có nhu c?u thôi .",BYD M6,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL
c827c209-e81d-41e0-9e34-8c4d1008d7bd,"cái quan tâm ch?t l??ng là quan tâm d?a trên ni?m tin. Không tin thì ko mua, ch? c?ng ko c?n ki?u ?n ý làm gì =))
Nói th",BYD M6,Brand Perception; Value Perception; Powertrain / Performance,Brand Trust; Value for Money; Energy Consumption,Negative,0.767,FALSE,OK
7d436a28-c096-4740-9665-5fe4d16c577d,"L?m k? bu?n c??i. ""N?u tr?m s?c nh? VinFast thì tôi s? mua"". Gi? tr?m s?c nhi?u nh? VinFast li?u có giá t?t th? không? H",BYD M6,Value Perception; Value Perception; Value Perception,Competitor Comparison; Price; Price,Negative,0.8,FALSE,OK
fa14cbaa-a691-44d3-bf4d-0ad67e3032ab,BYD là chân ái. vinfat tu?i L,BYD M6,Brand Perception,Brand Image,Positive,0.95,TRUE,OK
d929f368-e238-4d00-a9ef-68974e090b4d,"? @TipcarTV : E th?y l?n c?n ch? VF6-7 v?i e34 thôi, d?m chân nhau quá. e34 bi?n thành 7 ch?, VF7 thành chi?c sedan c? C",VF6,Brand Perception,Product Lineup,Positive,0.8,FALSE,OK
