record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
c827c209-e81d-41e0-9e34-8c4d1008d7bd,"cái quan tâm ch?t l??ng là quan tâm d?a trên ni?m tin. Không tin thì ko mua, ch? c?ng ko c?n ki?u ?n ý làm gì =))
Nói th",BYD M6,Brand Perception; Value Perception; Powertrain / Performance,Brand Trust; Value for Money; Energy Consumption,Negative,0.767,False,OK,True,"The concern about quality is concern based on trust. If you don't trust, don't buy—no need for fake politeness either =))

Frankly, people who buy VF cars do so because they trust the quality (who knows who has better quality, but trust is enough; time will tell). They get price discounts, charging benefits, better charging infrastructure, and they're willing to support a car brand that manufactures in Vietnam. You guys criticize, but the cars you buy—how many units do they sell a year in Vietnam? No one knows. People who praise it buy it, and it sells around a thousand units every month.

Instead of sweating over finding charging stations, instead of spending 200k a day (6 million a month), they take it easy and save 6 million. Got it? And 6 million is nothing—I've seen guys who fill up twice a day, spending 8-9 million a month on gas. Drive for one year, you save an extra 70-100 million.

I drive a VF5, I signed up with GSM to drive extra hours, about 2,000 km a month, earn 7-8 million, free charging for 3.5 years until the end of 2027 (I got a 0.5 year bonus for being an early battery buyer). The car is crappy, ugly, stiff, heavy, decent tech, never spent a single day in the shop.",ok,auto
7d436a28-c096-4740-9665-5fe4d16c577d,"L?m k? bu?n c??i. ""N?u tr?m s?c nh? VinFast thì tôi s? mua"". Gi? tr?m s?c nhi?u nh? VinFast li?u có giá t?t th? không? H",BYD M6,Value Perception; Value Perception; Value Perception,Competitor Comparison; Price; Price,Negative,0.8,False,OK,True,"What's so funny? ""If the paint is as good as VinFast, I will buy."" Now if many cars have paint as good as VinFast, will the price be that good? Or will each car add a few hundred million? Would you still buy then?",ok,auto
fa14cbaa-a691-44d3-bf4d-0ad67e3032ab,BYD là chân ái. vinfat tu?i L,BYD M6,Brand Perception,Brand Image,Positive,0.95,True,OK,True,BYD is true love. VinFast is a loss.,ok,auto
d929f368-e238-4d00-a9ef-68974e090b4d,"? @TipcarTV : E th?y l?n c?n ch? VF6-7 v?i e34 thôi, d?m chân nhau quá. e34 bi?n thành 7 ch?, VF7 thành chi?c sedan c? C",VF6,Brand Perception,Product Lineup,Positive,0.8,False,OK,True,"@TipcarTV: I think you just need to mix the VF6-7 with the e34, they overlap too much. Turn the e34 into a 7-seater, the VF7 into a C-class sedan, and add a VF4 B-class sedan—then it would be perfect.",ok,auto
1b9b6358-2e75-452c-996f-2828c9c6e845,"Chu?n bác, em ?ng h? vi?c Vinfast bi?n VFe34 thành xe ?a d?ng 7 ch?, ch? b?n ?y l?p l?ng quá!",VF e34,Comfort & Space,Cabin Space,Negative,0.9,False,OK,True,"That's right, sir. I support Vinfast turning the VFe34 into a 7-seat multi-purpose vehicle, but that model is too complicated!",ok,auto
d929f368-e238-4d00-a9ef-68974e090b4d,"? @TipcarTV : E th?y l?n c?n ch? VF6-7 v?i e34 thôi, d?m chân nhau quá. e34 bi?n thành 7 ch?, VF7 thành chi?c sedan c? C",VF e34,Comfort & Space; Value Perception,Seating Capacity; Model Lineup Comparison,Positive,0.65,False,LOW_CONFIDENCE,True,"@TipcarTV: I think it's a mess - we just need to wait for the VF6-7 and the e34, they overlap too much. The e34 becomes a 7-seater, the VF7 becomes a C-segment sedan, and adding a B-segment VF4 sedan would be perfect.",ok,auto
81a394e1-f4e7-44d3-aae6-f2f6bb250a3d,"M6 hi?n nay là 730 + BHTV m?t n?m + dán film cách nhi?t + lát sàn + s?c pin mi?n phí t?i sr và s?c c? ??nh 7kw, s?c di ?",BYD M6,Value Perception; Value Perception; New Tech; New Tech,Price; Incentives; Vehicle-to-Load; Charging Options,Positive,0.9,False,OK,True,"M6 currently includes 730 + one year BHTV + heat-insulating film + floor mats + free battery charging at SR and fixed 7kW charger, 2.2kW mobile charger, picnic power conversion, temporary tire pump and repair kit, jack, warning triangle is of course included.",ok,auto
52231f61-8eaf-4ac5-a1ec-6149f30174b4,Trên táp-lô thì ??ng h? bên tay trái là ??ng h? gì v?y nh? anh em! xe ?i?n thì ch?c ko c?n ?o tua máy r?i,BYD M6,Styling / Design,Dashboard Layout,Neutral,0.7,False,OK,True,"On the dashboard, the gauge on the left side — what gauge is that, guys! An electric car probably doesn't need to measure RPM anymore.",ok,auto
99bcde4e-fe6c-4b44-a879-080c7bdd5b2c,Gi? có thêm Xforce ?? ??n r?i bác.,BYD M6,Value Perception,Competitor Comparison,Neutral,0.4,False,LOW_CONFIDENCE,True,"What? Has the Xforce arrived already, sir?",ok,auto
5d7645bb-ced3-4abe-ae18-1ade69e7f2ad,Kênh giang ?en tv vua quay clip ?i 20% ?i ?c 94km thây ?ó,BYD M6,Powertrain / Performance,Battery Range,Positive,0.9,False,OK,True,"Kenh Giang's Den TV just recorded a clip: traveled 94km with 20% battery, see that.",ok,auto
846aea21-b73f-4053-9b64-fc613c042381,"55kw bác. H?n n?a nó là xe 7 ch?, tiêu hao nhi?u h?n ch? ?.",BYD M6,Powertrain / Performance; Powertrain / Performance,Engine Power; Energy Consumption,Negative,0.85,False,OK,True,"55 kW, sir. Moreover, it's a 7-seater, so it consumes more.",ok,auto
36df7501-544c-4a4a-9415-cf37d9cd9084,Con này tr??c bán ???c do Vinfast ch?a có xe MPV .Gi? có Limogreen r?i thì doanh s? c?a con này s? còn ít h?n n?a. Tôi b,Vinfast VF5,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"This one sold well before because VinFast didn't have an MPV. Now that the Limogreen is out, sales of this model will drop even more. I've been trying to sell my Vf5 to get a Limogreen for a whole month now, but still no car.",ok,auto
95cdc0ac-cb95-47b4-b67e-e0e957b481f1,v?y ch?y h?n 80 ngàn km thì sau khi tr? chi phí thì lãi ???c bao nhiêu và m?t m?y n?m thu h?i v?n,BYD M6,Value Perception,Total Cost of Ownership,Neutral,0.6,False,LOW_CONFIDENCE,True,"So if you run more than 80,000 km, after deducting costs, how much profit do you get and how many years to recoup the capital?",ok,auto
66633db3-1722-4bde-b047-9b5cf7359708,s?c ??y ?i 400 cây mà t?i ?o?n t?c ???ng bác nói 1% ?i 7km th?t không vây?,BYD M6,Powertrain / Performance; Powertrain / Performance,Battery Range; Energy Consumption,Neutral,0.65,False,LOW_CONFIDENCE,True,"Full charge goes 400 km, but in stop-and-go traffic, you said 1% gives 7 km—is that really true?",ok,auto
4ff37a2e-b1c8-444e-9b62-a808a13ddfb5,"Làm ra mà không bán ???c r?t khó ?? dí vào làm Taxi, nhu c?u ?i taxi 7 ch? có nh?ng không nhi?u mà l?y c??c b?ng 4 ch? t",BYD M6,Powertrain / Performance; Brand Perception,Battery Health; Competitor Strategy,Neutral,0.75,False,MIXED_SENTIMENT,True,"Making them but not being able to sell them, it's really hard to force them into taxi use. There's demand for 7-seat taxis, but not much, and you can't charge the same fare as a 4-seat one. Electric cars aren't like gasoline cars—with gas, you can just leave it at a parking lot, plug in to charge the battery, and it's fine. But with an electric car, if you don't let it run to charge the battery, the battery will degrade or die completely. They take the time to launch new models with big media hype, but it still seems pointless... then they force them into taxis again... and there's still VF1, VF2, VF4, VF10 to complete the 10-series lineup.",ok,auto
7454ac82-c452-4e34-b6d3-9e6b67dc4229,Con M6 này pin ch?y ngang vf5 là cùng ch? h?o gì,Vinfast VF5,Powertrain / Performance,Battery Range,Positive,0.9,False,OK,True,"This M6 runs on par with the VF5, what’s so good about it?",ok,auto
320b7d29-863f-4c79-b9c8-36e116a7b2b0,haha. n?u bán nhi?u thì BYD l?i có ti?n m? tr?m s?c :))),BYD M6,Brand Perception,Charging Infrastructure,Positive,0.9,False,OK,True,"haha. If they sell a lot, then BYD would have money to open charging stations :)))",ok,auto
ade99720-3767-4d4b-a0db-fdd1383ec808,@TienNguyen-ye9iw  tôi ?? ông ch?y d?ch v? dùng byd ?i?n mà thu nh?p cao h?n Vin ?i?n ??y,BYD M6,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"I see you run a service using BYD electric, and your income is higher than VinFast electric.",ok,auto
a0994ea6-b47d-45ca-ae60-4d829dc7a1dc,Tôi không dùng ?? tàu vì c?m giác nh? có t?i v?i t? qu?c và các li?t s? Tr??ng Sa!,BYD M6,Brand Perception,Country of Origin Image,Negative,0.95,False,OK,True,I don't use Chinese goods because I feel guilty towards the fatherland and the martyrs of Trường Sa.,ok,auto
11edef05-a860-4755-961f-f56264f8650d,ch?a kh?ng ??nh ch?t l??ng nh?ng ki?u dáng BYD khá ??p,BYD M6,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"Haven't confirmed the quality, but BYD's design is quite beautiful.",ok,auto
caab0a1a-442f-49ee-a0fb-d171d40741e2,t?m giá mua M6 kích th??c c?ng l?n mà vs giá c?a c M6 này bên Vf c?ng ch? mua ?c vf7s mà ch?y d?ch v? thì ?u tiên nh?t c,BYD M6,Value Perception; Comfort & Space,Value for Money; Cabin Space,Positive,0.9,False,OK,True,"At this price point, the M6 is also quite large in size, but compared to the price of this M6, from VinFast you can only get a VF7s. For running a service business, size is still probably the top priority.",ok,auto
4718b650-fcef-4589-a13f-43cb13c9dc3e,? @PhamcongCong n?u ch? ???c tr? s?c nó không ph?i hãng bán nhi?u xe nh?t roi,BYD M6,Brand Perception,Brand Image,Negative,0.3,False,LOW_CONFIDENCE,True,"If it only gets support, it's no longer the brand that sells the most cars.",ok,auto
23a2671f-3f5b-49ab-a4db-5a3397f44546,"Dòng xe này ch?y d?ch v? thì quá kinh t? r?i, nh?ng có 1 ?i?m quan ng?i là thân v? có v? h?i kém an toàn. Mình ?ã ch?ng ",BYD M6,Value Perception; Safety & ADAS,Operating Cost; Body Safety,Neutral,0.875,False,MIXED_SENTIMENT,True,"This car model is very economical for service use, but there is one concern: the body seems a bit unsafe. I witnessed one crash on the road.",ok,auto
a245833b-3349-46d8-b1ae-467ea6481df0,Ch?y xe TQ là t?i khinh vf trong tm tôi,BYD M6,Brand Perception,Country of Origin Image,Negative,0.95,False,OK,True,Driving a Chinese car is something I despise in my heart.,ok,auto
edf1392f-1d48-4ae3-a502-76784e166507,"So sánh kh?p khi?ng r?i, VF còn non tr? l?m, 30k linh ki?n trên 1 chi?c xe VF ?ã s?n xu?t ?c bao nhiêu cái ?âu , toàn ??",BYD M6,Brand Perception,Supply Chain,Positive,0.9,False,OK,True,"That comparison is unfair. VF is still very young. They haven't produced enough of those 30,000 components on a VF car yet—they just order and assemble. Meanwhile, China has its own supply chain 100%, naturally so it's far ahead of VF. If you love your country, just use Vietnamese products, but comparing them would be pitiful.",ok,auto
caff34d7-48bd-45fa-8afb-ccf186bab494,Luôn ?ng h? xe ?i?n thân thi?n v?i môi tr??ng,BYD M6,Brand Perception,Environmental Friendliness,Positive,0.9,False,OK,True,Always support environmentally friendly electric cars.,ok,auto
5b86e53c-708b-4df9-92e8-87f818cad214,"Ít xe còn ???c byd mà nhi?u l?y ?âu ra ch? s?c ,cánh lái xe l?i khóc khi ch? ??i s?c .",BYD M6,Powertrain / Performance,Charging Time,Negative,0.85,False,OK,True,"Few cars are still BYD, but where do you get so many charging spots? Drivers cry again when waiting for charging.",ok,auto
15f291f0-2367-43b4-b421-8d2ea3a7beb9,? @TipcarTV c? b?n thì byd ?ã quá ok ?n ??nh trong h? xe ?i?n r?i,BYD M6,Brand Perception,Brand Trust,Positive,0.95,False,OK,True,"Basically, BYD is already very ok, stable in the electric car system.",ok,auto
b74f54de-0c84-4520-a7f6-2fdc036302d9,Tông nhau v?i Xpander Thì X há mõm,BYD M6,Value Perception,Competitor Comparison,Negative,0.8,False,OK,True,"When it collides with the Xpander, the X is left gaping.",ok,auto
ee31a6f2-48cd-4897-8f83-1f4647678f5d,@Thuylife  BYD không t? ??u t? tr?m s?c ?âu. Ph? thu?c h?t vào bên T3 ??y,BYD M6,Brand Perception,Charging Infrastructure Investment,Negative,0.9,False,OK,True,@Thuylife BYD doesn't invest in charging stations themselves. It all depends on third parties.,ok,auto
0987dba9-6691-4634-9ba1-a6802feaa71e,"@ThangDoan-c6s  Ga?t m?a 10%, công suâ?t ga?t m?a ch??c co?n cao h?n ca? ?iê?u hoa? nhi?? Ma? co? pha?i toa?n bô? ha?nh ",BYD M6,Other; Powertrain / Performance,Wiper Power Consumption; Energy Consumption,Negative,0.85,False,OK,True,"Wiper at 10%, the wiper speed is probably still higher than the air conditioner's? But it's not like it's raining the whole trip to need wiping :)))",ok,auto
2572b466-af4b-478c-8737-7c0a19ceb4fb,? @TipcarTV  ph?n m?m tính l?i liên t?c theo m?c dùng ch? v?y là v?n báo ?o mà,BYD M6,New Tech,Software Accuracy,Negative,0.9,False,OK,True,"The software calculates interest continuously based on the usage level, yet it still shows false readings.",ok,auto
fb037812-2c93-4269-b2a3-0d9e54b17d83,"Con M6 pin 55,4kw mà ?i 400km thì h?i ?iêu anh ?",BYD M6,Powertrain / Performance,Battery Range,Negative,0.9,False,OK,True,"The M6 with a 55.4 kWh battery claiming 400 km range is a bit far-fetched, bro.",ok,auto
68930868-201b-4181-a1fd-fe34e51742e2,"? @Thuylife Byd ko làm dc, byd ch? phù h?p v?i s? ít ng??i mà thôi.",BYD M6,Brand Perception; Brand Perception,Brand Trust; Brand Image,Negative,0.925,False,OK,True,"? @Thuylife BYD cannot do it, BYD is only suitable for a few people.",ok,auto
50e507e3-1186-43e0-a1aa-d6df722814a6,"Tr?m s?c BYD nó s? h? tr? giá g?n ko rát nh? vin ?âu b?n ?i, 30KW g?n có 40tr-45tr kia b?n ko nghe clip à.
S?p t?i giá x",BYD M6,Value Perception; Value Perception,Charging Cost; Price,Positive,0.95,False,OK,True,"BYD charging stations will offer prices that aren't as steep as Vin's, my friend. A 30kW unit costs around 40-45 million, haven't you seen the clip? Car prices will drop even more soon. Vin should just be worried.",ok,auto
19bb31e2-6638-4232-9024-924f69a7facd,"Th?c t? là dòng xe ?a d?ng 7 ch? c? nh? ?ang là xu h??ng không ch? ? VN, mà còn là nhi?u n??c trong khu v?c ?ó bác. Nó g",BYD M6,Comfort & Space; Value Perception; Comfort & Space,Cabin Space; Value for Money; Passenger Capacity,Positive,0.883,False,OK,True,"The truth is that compact 7-seat MPVs are becoming a trend not only in Vietnam but also in many other countries in the region. They solve the problem for many families and small businesses. I once asked many drivers in Saigon, and they said that ever since they got a 7-seat MPV, they no longer consider B-segment sedans, because the investment cost is the same, but they get much more space, and they can carry 7 people whenever they need to.",ok,auto
c9059ebf-bce1-451a-85b6-5a0fc49e26be,? @TienNguyen-ye9iw  n?u ch? vì xe r?ng mà c? mua con này thì con limo green ra thì ch? ai mua con này n?a.,BYD M6,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"If you only buy this car because it's spacious, once the Limo Green comes out, who would still buy this one?",ok,auto
5bc6525b-f978-4e70-af0d-4c23d10231e5,Trung Qu?c thì k? s? các ông. Ch? quan tâm ?âu,BYD M6,Brand Perception,Country of Origin Image,Negative,0.7,False,OK,True,China? They just ignore you guys. What do they care?,ok,auto
a445c9f9-18a1-41eb-befa-ee8687cc2946,Xe tq mà m?c v?y ai mà mua xài vài n?m n??c S?n boong ra ghé ng?i nh? ?i xe bo v?y,BYD M6,Value Perception; Styling / Design; Comfort & Space; Brand Perception,Price; Paint Quality; Ride Quality; Country of Origin Image,Negative,0.9,False,OK,True,"Chinese cars that expensive? Who would buy? After a few years, the paint peels off and you have to sit on a broken seat—like riding a buffalo cart.",ok,auto
8b4af1d0-ecb1-4137-b97f-72c4c1bf3066,"??u video tài x? nói pin ko báo ?o 1 chút nào, cu?i video thì pin báo 70km kinh nghi?m tôi là ?i dc 50km n?a là h?t",BYD M6,Powertrain / Performance,Battery Range Accuracy,Negative,0.95,False,OK,True,"At the start of the video, the driver said the battery didn't show any range at all. At the end of the video, the battery showed 70 km. In my experience, I can only go another 50 km before it runs out.",ok,auto
f06821aa-78fd-4682-9271-0a2adcc4cd2b,d?ch ra H?n thì hóa ra 2 xe c?a BYD là xe H?n vs xe Tang. càng ko nên mua kakaka,BYD M6,Brand Perception,Country of Origin Image,Negative,0.9,False,OK,True,"Translated to Korean, it turns out that BYD's two cars are a Korean car and a Tang car. Even more reason not to buy, hahaha.",ok,auto
d77e52df-24fe-4a48-80da-eb6847dc2871,"Vin ?áng nh? không c?n làm v?i vf6,7. T?p trung làm con 7 ch? này thì ??p",BYD M6,Styling / Design; Value Perception,Exterior Design; Competitor Comparison,Positive,0.925,False,OK,True,"Vin shouldn't bother with the VF6 and VF7. Just focus on making this 7-seater, and it'll be beautiful.",ok,auto
08954cb5-f74a-4693-9766-9fce2f2ceea8,"H?u x? t? nhiên h??ng . Xe nhi?u thì t? nhiên d?ch v? tr?m x?c m?c lên thôi , ko ai chê ti?n c? .",BYD M6,Brand Perception; Value Perception,Charging Network; Cost of Ownership,Positive,0.8,False,OK,True,"Enjoy the natural exhaust. When there are many cars, the service station naturally jacks up prices. No one complains about money.",ok,auto
36df7501-544c-4a4a-9415-cf37d9cd9084,Con này tr??c bán ???c do Vinfast ch?a có xe MPV .Gi? có Limogreen r?i thì doanh s? c?a con này s? còn ít h?n n?a. Tôi b,Limogreen,Value Perception; Other,Competitor Comparison; Availability,Neutral,0.75,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"This car was previously sellable because Vinfast didn’t have an MPV. Now that the Limogreen is out, sales of this car will drop even more. I sold my VF5 to buy a Limogreen a whole month ago and still haven’t gotten the car.",ok,auto
f2a117b0-f7e7-4db9-8802-54528234cfee,"T??ng v?y nh?ng không ph?i v?y ! Xây nhà máy l?i m?t vài tr?c nghìn t? , kh?u hao dây truy?n và h? th?ng con ng??i v?n h",BYD M6,Value Perception,Price,Positive,0.6,False,LOW_CONFIDENCE,True,"That's what you think but it's not like that! Building a factory costs several hundred trillion, depreciation of the production line and the human operating system! If the consumption volume is not large enough, the cost burden is even higher than tax! ASEAN imported cars are also cheap, you know.",ok,auto
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,"Mpv giá v?a ?i d?ch v? thì con vf6s dùng ??ng c? e34, khung kéo dài ra thành 7 ch? thì cho m?y con này ra chu?ng gà",BYD M6,Powertrain / Performance; Comfort & Space; Value Perception,Engine; Seating Configuration; Competitor Comparison,Negative,0.8,False,OK,True,"An MPV that just went into service? The VF6S uses the E34 engine, stretched chassis to 7 seats, then put these out to pasture.",ok,auto
e18fc6b6-4c7b-41d5-9fd9-9130950e5b91,?úng tình tr?ng vinfast lúc quá t?i tr?m s?c gi?a xanh sm và ae lái xe ?i?n . Gi? thì ae lxe vinfast khá h?n r?i . Tóm l,BYD M6,Value Perception,Charging Infrastructure,Negative,0.95,False,OK,True,"Correct situation of Vinfast when overloading charging stations between Xanh SM and electric car drivers. Now Vinfast drivers are quite better already. In short, BYD will fail if the number of cars is too large and there are no charging stations.",ok,auto
43df7fb2-b13e-4fc8-966b-85cc48aef64f,"?úng r?i, xe ?i?n không c?n ?o tua máy!",BYD M6,Styling / Design,Dashboard Layout,Positive,0.95,False,OK,True,"That's right, electric cars don't need to measure RPM!",ok,auto
c827c209-e81d-41e0-9e34-8c4d1008d7bd,"cái quan tâm ch?t l??ng là quan tâm d?a trên ni?m tin. Không tin thì ko mua, ch? c?ng ko c?n ki?u ?n ý làm gì =))
Nói th",Vinfast VF5,Brand Perception; Value Perception; Value Perception; Value Perception; Value Perception; Other; Styling / Design; Comfort & Space; Other; New Tech; Other,Brand Trust; Incentives; Cost Savings; Warranty; Earning Potential; Reliability; Exterior Design; Ride Quality; General Quality; General Technology; Weight,Positive,0.818,False,MIXED_SENTIMENT,True,"Caring about quality means caring based on trust. If you don’t trust, don’t buy—no need for fake politeness either =))

Frankly, people buy VF cars because they trust the quality (I don’t know who has better quality, but trusting is enough; time will tell). They get price discounts, charging benefits, better battery support, and they’re also willing to support a car brand that manufactures in Vietnam. You guys criticize, but those old cars only sell a few hundred units per year in Vietnam—nobody knows them. The people who praise them actually buy them, selling several thousand units every month.

Instead of sweating to earn a hundred bucks, instead of spending 200k/day (6 million/month) on gas, they’re relaxed and save 6 million. OK? And 6 million is nothing—I’ve even met guys who charge twice a day, spending 8-9 million a month on gas. After one year, they save an extra 70-100 million.

I drive a VF5, plug it into GSM to run extra hours on the side, drive nearly 2,000 km a month, earn 7-8 million, and get free charging for 3.5 years until the end of 2027 (I have an extra 0.5 year early adopter bonus for buying the battery). The car is crappy, ugly, stiff, heavy, and outdated tech-wise, but it hasn’t spent a single day in the shop.",ok,auto
e6c405bd-b95f-4c97-ab73-3755f3f30ea9,@ ý mình là tr?m s?c,BYD M6,Styling / Design,Color Options,Neutral,0.3,False,LOW_CONFIDENCE,True,"@ My point is, a hundred colors.",ok,auto
88153437-8202-4903-aad1-5c53812b4282,Vinfast ?i c?a sau ??u c? h?t m?t b?ng ??p xây s?c r?i b?n ?,BYD M6,Brand Perception,Dealer Network,Negative,0.6,False,LOW_CONFIDENCE,True,"Vinfast uses backdoor deals? They already have all the prime land, build it up, and then sell?",ok,auto
c9059ebf-bce1-451a-85b6-5a0fc49e26be,? @TienNguyen-ye9iw  n?u ch? vì xe r?ng mà c? mua con này thì con limo green ra thì ch? ai mua con này n?a.,Limogreen,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"If you only buy this car because it's spacious, then when the Limo Green comes out, no one will buy this one anymore.",ok,auto
45e8fdda-39e4-47f8-8272-88e90167d1b7,Ông nào chê Vin thì c? ch?n xe TQ mà ?i. Ch? riêng tôi mà b? c? t? ra mua xe thì không bao gi? mua xe TQ.,BYD M6,Brand Perception,Country of Origin Image,Negative,0.95,False,OK,True,"Whoever criticizes Vin should just go buy a Chinese car. But as for me, if I were forced to buy a car, I would never buy a Chinese car.",ok,auto
b7dc9c1f-5e29-4912-8fbd-eb5b2f1f7a5a,Xe ??p ??ng c?p.??ng dùng vf là ng? su?n.tôi yêu byd,BYD M6,Styling / Design; Value Perception; Brand Perception,Exterior Design; Competitor Comparison; Brand Image,Positive,0.967,False,OK,True,"Beautiful car, premium class. Currently using VF, it's smooth. I love BYD.",ok,auto
2ffc5180-8981-44ed-9dde-c13c32ee183d,"BYD mà phát tri?n tr?m s?c thì kho?n ??u t? ?ó ph?i tính vào chi phí bán, không có giá r? nh? hi?n t?i ?âu. Không có tr?",BYD M6,Brand Perception; Value Perception,Charging Infrastructure; Price,Neutral,0.875,False,MIXED_SENTIMENT,True,"If BYD develops charging stations, that investment would have to be factored into selling costs, so the prices wouldn't be as cheap as they are now. It's because they don't have charging stations that they're able to offer such attractive prices. They might even be taking a loss to get customers familiar with the product.",ok,auto
1b9b6358-2e75-452c-996f-2828c9c6e845,"Chu?n bác, em ?ng h? vi?c Vinfast bi?n VFe34 thành xe ?a d?ng 7 ch?, ch? b?n ?y l?p l?ng quá!",BYD M6,Comfort & Space; Styling / Design,Cabin Space; Ground Clearance,Neutral,0.75,False,MIXED_SENTIMENT,True,"Correct, sir, I support Vinfast turning the VFe34 into a 7-seat multi-purpose vehicle, but that version is too cramped!",ok,auto
ce4681c3-1d8e-4566-8860-4ced303028b3,"Xe ?i?n thành công ? m?ng d?ch v?, d?ch v? ko có thì th?t b?i. Vinfast m?ng d?ch v? s? 1 VN nên ko có xe ?i?n nào c?nh t",BYD M6,Brand Perception; Value Perception,After Sales Service; Competitor Comparison,Negative,0.925,False,OK,True,"Electric cars succeed in the service segment; without service, they fail. Vinfast has the number one service network in Vietnam, so no electric car can compete with VF in Vietnam.",ok,auto
7e5346c4-8042-4ed3-9cfd-e06c3fb7d57e,Xe ch?y trong ngày 50 - 60kmh không ?? qua ?êm mà 100% pin ?i ?c 342km thì th?t quá.  Có b?t ?i?u hoà nh?ng nhi?t ?? ngo,BYD M6,Powertrain / Performance,Battery Range,Negative,0.95,False,OK,True,"The car runs at 50-60 km/h during the day without an overnight stop, and with 100% battery it only does 342 km – that's really disappointing. The AC was on, but since the outside temperature was low, it didn't work that much. I expected 390 km as this guy firmly claimed. Frankly, in terms of range, it even loses to the VF5 2023 when driving in hot weather.",ok,auto
5da97626-850f-499b-88d5-56a2a690b16e,Byd phát tri?n t?t tr?m s?c ? vn vin m?t ?ó,BYD M6,Brand Perception; Value Perception,Brand Image; Competitor Comparison,Positive,0.9,False,OK,True,"BYD is developing very well, making a strong impression in Vietnam. Vin is the one there.",ok,auto
672ec8e5-0e8e-47de-a2b9-979aba036408,"@TipcarTV  pin vf6, ??ng c? e34, khung g?m e34 kéo dài. Giá c? 700tr là m6 ra chu?ng gà s?ch, ai mu?n r? n?a thì mua b?n",VF e34,Value Perception; Value Perception; Powertrain / Performance,Price; Competitor Comparison; Battery Range,Positive,0.7,True,LOW_CONFIDENCE,True,"VF6 battery, E34 engine, extended E34 chassis. Price at 700 million VND gives you a clean M6 coop; anyone who wants it cheaper should buy the E34's small battery version with the VF5 engine at 650 million VND — guaranteed unbeatable.",ok,auto
ef23517b-f2ce-4927-a8e0-84ffa5951e6c,M?t chi?c xe ?? có th? cân nh?c d?c h?u bao hay không thì còn ph? thu?c vào hãng ch?c y?u t? bác ?. B?n này ch? tr?i h?n,BYD M6,Powertrain / Performance; Comfort & Space; Comfort & Space; Brand Perception; Value Perception; Other,Engine Power; Interior Amenities; Suspension; After Sales Service; Parts Availability; All-Terrain Capability,Neutral,0.8,False,MIXED_SENTIMENT,True,"A Chinese car's warranty depends on the manufacturer, sir. This model only beats the Stargazer X in exactly three areas:
1. Engine power
2. Interior features
3. Independent four-wheel suspension

As for premium cars, they have advantages in many other aspects: wider availability, convenient service, always-available spare parts...

So, you know your own needs best.",ok,auto
3ded2625-335e-42ed-be33-18e190aaf420,C?n l?i v?i nh?ng k? m?t dày mua xe tàu,BYD M6,Brand Perception,Country of Origin Image,Negative,0.9,False,OK,True,Be careful of those shameless people who buy Chinese cars.,ok,auto
7f3cd6e6-a2e1-4f11-a069-b5fe59e5a5cc,"Bác trích thi?u r?i, thêm lý do tr?i m?a nên g?t m?a làm vi?c liên t?c ?ó bác.",BYD M6,New Tech,Rain Sensing Wipers,Neutral,0.6,False,LOW_CONFIDENCE,True,"You missed a point, uncle. Add the reason that it was raining, so the wipers were working non-stop.",ok,auto
01faaa2b-ef1f-4fdf-a84f-e3b03bc0846f,"C?ng ph?i t? t? ch?, Vinfaat mang xe qua M? thì c?ng v?y thôi. T?i sân khách mà ?òi nh? ? sân nhà sao ???c.",BYD M6,Brand Perception,Brand Competitiveness,Positive,0.9,False,OK,True,"It's a lost cause. VinFast bringing cars to the US is no different. You're playing away, how can you demand home advantage?",ok,auto
23f11e89-d95a-48da-9ff3-8414faaf33b4,C?ng thanh niên này vài tháng tr??c v?a lên clip than không có tr?m s?c ph?i n?m trên xe t?i n?a ?êm ch? s?c :)))),BYD M6,New Tech,Charging Infrastructure Availability,Negative,0.9,False,OK,True,"This same guy a few months ago just posted a video complaining about not having a charging station, having to lie on the truck at midnight waiting for a charge :))))",ok,auto
07d70ee9-ff05-4910-9beb-3efe5148e796,"Ko tr?m x?c , ko tr?m b?o hành , ko nhà máy , t?t c? ko có ? VN thì khó mà tr? ? ?c VN trong khi ng??i VN nghe ??n hãng ",BYD M6,Value Perception; Brand Perception; Brand Perception,Warranty; After Sales Service; Country of Origin Image,Negative,0.933,False,OK,True,"No hundred percent, no full warranty, no factory—nothing at all. In Vietnam, it's hard to become accepted as Vietnamese when Vietnamese people shake their heads at the mention of Chinese car brands.",ok,auto
